task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
angle_sweep,hybrid_tdvp,8,0.029163962761324633,0.004641588833612777,0,64,0.0001347883853681786,0.9998652116146318,0.9998648892626613,0.9999999999999991,0.9999996776045752,0.9998652116146318,0.0001347883853681786,1.6119772494604945e-07,normalized_state_fidelity_v2,8,936,1.779421815997921,259.890625,0.9999999999999996,0.9999998388022746,6.447909991319794e-07,,,
angle_sweep,mpo_zipup,8,0.029163962761324633,0.004641588833612777,0,64,0.05402538757008046,0.9459746124299195,0.8948679673619316,0.9999999999999991,0.9459746124299153,0.9459746124299195,0.05402538757008046,0.02738773787808113,normalized_state_fidelity_v2,8,936,0.003131177043542266,259.890625,0.9999999999999996,0.9726122621219184,0.11036599780843206,,,
angle_sweep,tebd_swap,8,0.029163962761324633,0.004641588833612777,0,64,0.29991328203024137,0.7000867179697586,0.4494632286286679,0.9999999999999991,0.6420107925088269,0.7000867179697586,0.29991328203024137,0.1987442402648032,normalized_state_fidelity_v2,8,936,0.003005534003023058,259.890625,0.9999999999999996,0.8012557597351965,1.054671168311099,,,
angle_sweep,variational_mpo,8,0.029163962761324633,0.004641588833612777,0,64,0.0001391389593486947,0.9998608610406513,0.9998608610406491,0.9999999999999991,0.9999999999999987,0.9998608610406513,0.0001391389593486947,2.220446049250313e-16,normalized_state_fidelity_v2,8,936,0.004973055969458073,256.37109375,0.9999999999999996,0.9999999999999996,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.0428068431820296,0.006812920690579608,0,64,0.00029013848234005213,0.99970986151766,0.9997098615176588,0.9999999999999991,0.9999999999999998,0.99970986151766,0.00029013848234005213,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,1.8444901909679174,259.890625,0.9999999999999996,0.9999999999999999,1.394827987336886e-06,,,
angle_sweep,mpo_zipup,8,0.0428068431820296,0.006812920690579608,0,64,0.0540253875700798,0.9459746124299202,0.8948679673619406,0.9999999999999991,0.9459746124299242,0.9459746124299202,0.0540253875700798,0.02738773787807658,normalized_state_fidelity_v2,8,936,0.004621650965418667,259.890625,0.9999999999999996,0.972612262121923,0.11036599780843218,,,
angle_sweep,tebd_swap,8,0.0428068431820296,0.006812920690579608,0,64,0.3000415831524914,0.6999584168475086,0.4492965092939023,0.9999999999999991,0.6418902873080037,0.6999584168475086,0.3000415831524914,0.19881944150647024,normalized_state_fidelity_v2,8,936,0.0029348310199566185,259.890625,0.9999999999999996,0.8011805584935294,1.054752542804428,,,
angle_sweep,variational_mpo,8,0.0428068431820296,0.006812920690579608,0,64,0.0003039777345847927,0.9996960222654152,0.9996960222654157,0.9999999999999991,1.0000000000000013,0.9996960222654152,0.0003039777345847927,-1.1102230246251565e-15,normalized_state_fidelity_v2,8,936,0.004531315993517637,256.37109375,0.9999999999999996,1.0000000000000004,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.06283185307179587,0.01,0,64,0.0006231381208617881,0.9993768618791382,0.9993768618791369,0.9999999999999991,0.9999999999999996,0.9993768618791382,0.0006231381208617881,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,1.3373349530156702,259.890625,0.9999999999999996,0.9999999999999998,3.0243304275103466e-06,,,
angle_sweep,mpo_zipup,8,0.06283185307179587,0.01,0,64,0.05402538757008024,0.9459746124299198,0.894867967361935,0.9999999999999991,0.9459746124299186,0.9459746124299198,0.05402538757008024,0.027387737878079466,normalized_state_fidelity_v2,8,936,0.0034199969959445298,259.890625,0.9999999999999996,0.9726122621219201,0.11036599780843201,,,
angle_sweep,tebd_swap,8,0.06283185307179587,0.01,0,64,0.3002952900642627,0.6997047099357373,0.44897240074862504,0.9999999999999991,0.6416598235988153,0.6997047099357373,0.3002952900642627,0.1989632819908841,normalized_state_fidelity_v2,8,936,0.004274002043530345,259.890625,0.9999999999999996,0.8010367180091156,1.0549888136952044,,,
angle_sweep,variational_mpo,8,0.06283185307179587,0.01,0,64,0.0006531319983750228,0.999346868001625,0.9993468680016272,0.9999999999999991,1.000000000000003,0.999346868001625,0.0006531319983750228,-1.9984014443252818e-15,normalized_state_fidelity_v2,8,936,0.004466002981644124,256.37109375,0.9999999999999996,1.0000000000000016,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.09222454792211941,0.01467799267622069,0,64,0.0013313835842690969,0.9986686164157309,0.9986686164157305,0.9999999999999991,1.0000000000000004,0.9986686164157309,0.0013313835842690969,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,1.3983906150097027,259.890625,0.9999999999999996,1.0000000000000002,6.577570214278977e-06,,,
angle_sweep,mpo_zipup,8,0.09222454792211941,0.01467799267622069,0,64,0.05402538757008013,0.9459746124299199,0.8948679673619354,0.9999999999999991,0.945974612429919,0.9459746124299199,0.05402538757008013,0.027387737878079244,normalized_state_fidelity_v2,8,936,0.0030477640102617443,259.890625,0.9999999999999996,0.9726122621219203,0.11036599780843175,,,
angle_sweep,tebd_swap,8,0.09222454792211941,0.01467799267622069,0,64,0.3007995376087278,0.6992004623912722,0.44833827586216807,0.9999999999999991,0.6412156455515594,0.6992004623912722,0.3007995376087278,0.19924058197760797,normalized_state_fidelity_v2,8,936,0.006129053013864905,259.890625,0.9999999999999996,0.8007594180223917,1.0555841859629147,,,
angle_sweep,variational_mpo,8,0.09222454792211941,0.01467799267622069,0,64,0.0014655664782622368,0.9985344335217378,0.9985344335217398,0.9999999999999989,1.000000000000003,0.9985344335217378,0.0014655664782622368,-2.220446049250313e-15,normalized_state_fidelity_v2,8,936,0.004746101971250027,256.37109375,0.9999999999999996,1.0000000000000016,0.0,1,0,
angle_sweep,hybrid_tdvp,8,0.13536712389686328,0.021544346900318822,0,64,0.0028122900294835773,0.9971877099705164,0.9971877099705155,0.9999999999999991,1.0,0.9971877099705164,0.0028122900294835773,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,1.5956350460182875,259.890625,0.9999999999999996,1.0,1.4330985085191163e-05,,,
angle_sweep,mpo_zipup,8,0.13536712389686328,0.021544346900318822,0,64,0.05402538757008013,0.9459746124299199,0.8948679673619365,0.9999999999999991,0.9459746124299201,0.9459746124299199,0.05402538757008013,0.02738773787807869,normalized_state_fidelity_v2,8,936,0.0028777799452655017,259.890625,0.9999999999999996,0.9726122621219209,0.11036599780843208,,,
