task_id,family,gate,control,target,theta,x,seed,chi_max,method,n_sub,svd_threshold,infidelity_normalized,fidelity_normalized,norm_approx,norm_exact,norm_drift,discarded_weight,final_bond_profile,final_max_bond,final_param_count,min_kept_singular,cap_reached,positive_weight_truncated,cap_truncation_occurred,git_commit,git_dirty,git_diff_hash
f4bb79882f205be8c2af4d54,pauli,ryy,,,0.0006283185307179586,0.0001,11,16,gate_local_2tdvp,1,1e-13,2.110343011452187e-10,0.9999999997889657,0.9999999999999493,0.9999999999999994,-5.0182080713057076e-14,9.828962235186537e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.0430124338003e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
0d6e69a3b66fa319f6c97bef,pauli,ryy,,,0.0006283185307179586,0.0001,11,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000022,0.9999999999999994,2.7755575615628914e-15,1.9151024809206035e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.497513945572156e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
91d6521dc2469b2b9596b6b8,pauli,ryy,,,0.0006283185307179586,0.0001,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000007,0.9999999999999994,1.2212453270876722e-15,6.503849511230811e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.49751394550361e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c5d45c3e7966f6af42ab7765,pauli,ryy,,,0.001986917653053424,0.000316227766,11,16,gate_local_2tdvp,1,1e-13,1.287125961368929e-11,0.9999999999871287,0.9999999999999974,0.9999999999999994,-1.9984014443252818e-15,2.7183218243262868e-15,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.518082978014347e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5fe4a84aa9cd6a5179bef1e2,pauli,ryy,,,0.001986917653053424,0.000316227766,11,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000009,0.9999999999999994,1.4432899320127035e-15,1.9036370163066126e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.687144138209987e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
9dfad68dce10eb392b7e340b,pauli,ryy,,,0.001986917653053424,0.000316227766,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000009,0.9999999999999994,1.4432899320127035e-15,6.619662248182084e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.6871441382065967e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f7a9fa4672f04085c35622de,pauli,ryy,,,0.006283185307179587,0.001,11,16,gate_local_2tdvp,1,1e-13,1.2871903543043572e-10,0.999999999871281,0.9999999999999882,0.9999999999999994,-1.1213252548714081e-14,2.7185244604999523e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.1125220948844765e-06,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d1dce08beea7199f6e90943d,pauli,ryy,,,0.006283185307179587,0.001,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.0,0.9999999999999994,5.551115123125783e-16,1.8419632427453728e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.497420647209366e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a637befa0c10a5e4657d4011,pauli,ryy,,,0.006283185307179587,0.001,11,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,0.9999999999999991,0.9999999999999994,-3.3306690738754696e-16,6.303072234509822e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.497420647207357e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c0e2c92868273e5079526914,pauli,ryy,,,0.019869176530534244,0.00316227766,11,16,gate_local_2tdvp,1,1e-13,2.220446049250313e-16,0.9999999999999998,0.9999999999999971,0.9999999999999997,-2.55351295663786e-15,1.9677076119800483e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,5.214562086467419e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5d2b844812d15913e20a3935,pauli,ryy,,,0.019869176530534244,0.00316227766,11,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000002,0.9999999999999997,5.551115123125783e-16,1.9329432059827459e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.6869878882365505e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
4b92adecfa58f956dee3edac,pauli,ryy,,,0.019869176530534244,0.00316227766,11,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000009,0.9999999999999997,1.2212453270876722e-15,6.713868175103576e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,2.6869878882365532e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c23df2582a0098f936dbfd8c,pauli,ryy,,,0.06283185307179587,0.01,11,16,gate_local_2tdvp,1,1e-13,7.771561172376096e-16,0.9999999999999992,0.999999999999998,0.9999999999999994,-1.4432899320127035e-15,1.8878758886939577e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.6496057253485782e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
58b5cafd30a3b8169e27f031,pauli,ryy,,,0.06283185307179587,0.01,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000004,0.9999999999999994,9.992007221626409e-16,1.8503185740890582e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.493866919029517e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
36215ceab212b0851483bf57,pauli,ryy,,,0.06283185307179587,0.01,11,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000007,0.9999999999999994,1.2212453270876722e-15,6.2724144323795355e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,8.493866919029452e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1c4c65ec43783a9e9674fbf7,pauli,ryy,,,0.6283185307179586,0.1,11,16,gate_local_2tdvp,1,1e-13,1.1102230246251565e-16,0.9999999999999999,0.9999999999999485,0.9999999999999996,-5.10702591327572e-14,1.839827893719229e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.6579239887748563e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
8c94f698bc0b900addea2615,pauli,ryy,,,0.6283185307179586,0.1,11,16,mpo_zipup,1,1e-13,0.0,1.0,0.9999999999999983,0.9999999999999996,-1.2212453270876722e-15,1.8249357454405373e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0008185413774301569,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
157ac935f40f66a0b61127e5,pauli,ryy,,,0.6283185307179586,0.1,11,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,0.999999999999998,0.9999999999999996,-1.5543122344752192e-15,6.293456599196714e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
465d6301aa4d8d1f088c6b9c,pauli,ryy,,,1.5707963267948966,0.25,11,16,gate_local_2tdvp,1,1e-13,2.220446049250313e-16,0.9999999999999998,0.9999999999999974,0.9999999999999994,-1.9984014443252818e-15,1.5595143629951528e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,4.181603968004134e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
70c4c33231cb4ad6f40eb86d,pauli,ryy,,,1.5707963267948966,0.25,11,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000029,0.9999999999999994,3.4416913763379853e-15,1.6107855432223901e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.0015151843787909128,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
130fe0d6964040eafd34be7e,pauli,ryy,,,1.5707963267948966,0.25,11,16,tebd_swap,1,1e-13,0.0,1.0,1.000000000000002,0.9999999999999994,2.55351295663786e-15,6.331197028031918e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,0.00015502728930315342,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
0f071f3e4f1fd24f83bb0382,pauli,ryy,,,0.0,0.0,22,8,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000002,1.0000000000000013,6.661338147750939e-16,3.7817617024626887e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707931,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
25eb17dc496ca6d2e8474561,pauli,ryy,,,0.0,0.0,22,8,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000033,1.0000000000000013,1.9984014443252818e-15,2.2322962670188447e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707915,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d0089ad39ab9342961524c47,pauli,ryy,,,0.0,0.0,22,8,tebd_swap,1,1e-13,0.06972273567495968,0.9302772643250403,0.9525649467893453,1.0000000000000013,-0.047435053210656,0.09636183889274708,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0014331429197564128,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d948dea6dc1452c9bb808e9f,pauli,ryy,,,0.0006283185307179586,0.0001,22,8,gate_local_2tdvp,1,1e-13,8.496692094350777e-08,0.9999999150330791,0.9999999986314098,1.0000000000000016,-1.3685917954475713e-09,2.7371853603999804e-09,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b372f08238bf5ab0629e69a1,pauli,ryy,,,0.0006283185307179586,0.0001,22,8,mpo_zipup,1,1e-13,8.49672692204706e-08,0.9999999150327308,0.9999999575163657,1.0000000000000016,-4.2483635831480626e-08,8.496727130095227e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
ce1d1730eed08701e67a7ef8,pauli,ryy,,,0.0006283185307179586,0.0001,22,8,tebd_swap,1,1e-13,0.06972703075716147,0.9302729692428385,0.9525647833159969,1.0000000000000016,-0.04743521668400463,0.09636218992350502,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006283185203825331,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
5bf9f2385479c00f34475d06,pauli,ryy,,,0.001986917653053424,0.000316227766,22,8,gate_local_2tdvp,1,1e-13,8.496650070188849e-07,0.999999150334993,0.9999999863148732,1.0000000000000016,-1.3685128363860599e-08,2.7370262737385492e-08,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001986917326218587,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
200d0345d205805651fce875,pauli,ryy,,,0.001986917653053424,0.000316227766,22,8,mpo_zipup,1,1e-13,8.496997865314881e-07,0.9999991503002135,0.9999995751500209,1.0000000000000016,-4.248499806402961e-07,8.497000122217818e-07,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001986917326218587,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c7bfd4fc1300e8bf09304dd5,pauli,ryy,,,0.001986917653053424,0.000316227766,22,8,tebd_swap,1,1e-13,0.06973699364203123,0.9302630063579688,0.9525641479488626,1.0000000000000016,-0.04743585205113898,0.09636353992696987,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.001388621560606855,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
72e2d87e13904709a0f86fa6,pauli,ryy,,,0.006283185307179587,0.001,22,8,gate_local_2tdvp,1,1e-13,8.496489332321389e-06,0.9999915035106677,0.9999998631727706,1.0000000000000016,-1.368272309898444e-07,2.7365447813266453e-07,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005033562107476932,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
9684b7c71585371208c4c5c1,pauli,ryy,,,0.006283185307179587,0.001,22,8,mpo_zipup,1,1e-13,8.499977570131101e-06,0.9999915000224299,0.9999957500021853,1.0000000000000016,-4.249997816230255e-06,8.500000228671169e-06,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005038624953841433,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d379838ab57eb19bb60d899a,pauli,ryy,,,0.006283185307179587,0.001,22,8,tebd_swap,1,1e-13,0.06977476421219997,0.9302252357878,0.9525595816068007,1.0000000000000016,-0.0474404183932009,0.09637316973525495,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0013710470866515852,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
10fda717f237ef00271db590,pauli,ryy,,,0.019869176530534244,0.00316227766,22,8,gate_local_2tdvp,1,1e-13,8.495703983324443e-05,0.9999150429601668,0.9999999999999999,1.0000000000000018,-1.887379141862766e-15,2.7352401289894043e-06,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005045527734458239,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f9f1239199901e1037535b55,pauli,ryy,,,0.019869176530534244,0.00316227766,22,8,mpo_zipup,1,1e-13,8.532592482879409e-05,0.9999146740751712,0.9999573361274863,1.0000000000000018,-4.266387251550263e-05,8.532821652266681e-05,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005068939352452873,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
a0236e0c4832477fc04b7706,pauli,ryy,,,0.019869176530534244,0.00316227766,22,8,tebd_swap,1,1e-13,0.06996609988403979,0.9300339001159602,0.9525186838354914,1.0000000000000018,-0.047481316164510345,0.09645907774659036,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0018695291114821844,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
9b64107cd8f5fd5abf60c2ef,pauli,ryy,,,0.06283185307179587,0.01,22,8,gate_local_2tdvp,1,1e-13,0.0008490474414951654,0.9991509525585048,0.9999999999999999,1.0000000000000016,-1.6653345369377348e-15,2.7333635014557733e-05,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005104924957477477,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
d175e2669b90d145e377e372,pauli,ryy,,,0.06283185307179587,0.01,22,8,mpo_zipup,1,1e-13,0.0009308705984866217,0.9990691294015134,0.999534456335307,1.0000000000000016,-0.00046554366469453434,0.0009311496191451795,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005255220394421854,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
3846ac423b235b3f471486bb,pauli,ryy,,,0.06283185307179587,0.01,22,8,tebd_swap,1,1e-13,0.07120199238220593,0.9287980076177941,0.9520765411090981,1.0000000000000016,-0.047923458890903436,0.09738561272254238,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0041168549825606505,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
99aebe25901366a61c4b7b19,pauli,ryy,,,0.6283185307179586,0.1,22,8,gate_local_2tdvp,1,1e-13,0.07896511514263371,0.9210348848573663,1.0000000000000004,1.0000000000000016,-1.1102230246251565e-15,0.0032895403610899393,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.006396280204305422,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
34b34147497ff187ab0b68c9,pauli,ryy,,,0.6283185307179586,0.1,22,8,mpo_zipup,1,1e-13,0.04724481567548422,0.9527551843245158,0.9760917909318364,1.0000000000000016,-0.023908209068165154,0.048140789865010324,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.03633279981390007,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
08a288cccbda7134e3176daf,pauli,ryy,,,0.6283185307179586,0.1,22,8,tebd_swap,1,1e-13,0.09184191371454475,0.9081580862854552,0.9373263148809631,1.0000000000000016,-0.06267368511903848,0.12837222810846116,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.021858199580647043,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
dda5fd6b6d59908493a85493,pauli,ryy,,,1.5707963267948966,0.25,22,8,gate_local_2tdvp,1,1e-13,0.2145681236936453,0.7854318763063547,1.0000000000000004,1.0000000000000013,-8.881784197001252e-16,0.026558935150325976,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.008580966780249737,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
2337fc16237c5d54bf5329d0,pauli,ryy,,,1.5707963267948966,0.25,22,8,mpo_zipup,1,1e-13,0.106176516643539,0.893823483356461,0.9454223835706788,1.0000000000000013,-0.05457761642932257,0.11086553042925751,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.051492241462446436,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
88ad7054630adf99897371b6,pauli,ryy,,,1.5707963267948966,0.25,22,8,tebd_swap,1,1e-13,0.128101112615424,0.871898887384576,0.9203123284906589,1.0000000000000013,-0.07968767150934242,0.16441587750326137,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.02575331064039349,True,True,True,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
1f0fc0af6b4d56a8cab85988,pauli,ryy,,,0.0,0.0,22,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.000000000000002,1.0000000000000013,6.661338147750939e-16,3.7817617024626887e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707931,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
04a07d65ec52400da74f5142,pauli,ryy,,,0.0,0.0,22,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000033,1.0000000000000013,1.9984014443252818e-15,2.2322962670188447e-32,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.005029209334707915,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
c55b116ee1cecc48bd9c061d,pauli,ryy,,,0.0,0.0,22,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000036,1.0000000000000013,2.220446049250313e-15,2.5664799515673907e-30,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",8,936,0.0006041696513660829,False,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
cce4684cd919870f9d83cc3b,pauli,ryy,,,0.0006283185307179586,0.0001,22,16,gate_local_2tdvp,1,1e-13,1.0501066682877536e-10,0.9999999998949893,0.999999999999961,1.0000000000000016,-4.0523140398818214e-14,8.333662669391578e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,4.288488722378606e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
b1ac0770dff95d53eb5f71f8,pauli,ryy,,,0.0006283185307179586,0.0001,22,16,mpo_zipup,1,1e-13,0.0,1.0,1.0000000000000002,1.0000000000000016,-1.3322676295501878e-15,1.451331305190308e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.2402187714682986e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
07ad21e2d5d03b7673e237d0,pauli,ryy,,,0.0006283185307179586,0.0001,22,16,tebd_swap,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000056,1.0000000000000016,3.9968028886505635e-15,1.0759866290846751e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.240218771467146e-06,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
81981b36546f81398689d517,pauli,ryy,,,0.001986917653053424,0.000316227766,22,16,gate_local_2tdvp,1,1e-13,3.7883518544390427e-10,0.9999999996211648,0.9999999999999714,1.0000000000000016,-3.019806626980426e-14,6.476811925478992e-14,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.7595685898285963e-07,True,True,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
79d8e463fe90429dbd11fedb,pauli,ryy,,,0.001986917653053424,0.000316227766,22,16,mpo_zipup,1,1e-13,2.220446049250313e-16,0.9999999999999998,1.0000000000000036,1.0000000000000016,1.9984014443252818e-15,1.462326029370393e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0246336884246255e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
f4a37564f3456912eb7c155b,pauli,ryy,,,0.001986917653053424,0.000316227766,22,16,tebd_swap,1,1e-13,0.0,1.0,1.0000000000000062,1.0000000000000016,4.6629367034256575e-15,1.1420094736771882e-30,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,1.0246336884237555e-05,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
6ef837fb9823657475e1a20b,pauli,ryy,,,0.006283185307179587,0.001,22,16,gate_local_2tdvp,1,1e-13,0.0,1.0,1.0000000000000022,1.0000000000000016,6.661338147750939e-16,1.4078977279914103e-31,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",16,2728,3.1745668919751913e-07,True,False,False,724ef9179e6c47d81d15f4bed538ea5d7163eb8b,true,004ec68aadd3d3108195d617ae178ce96cf96301cf5f90ee80404b345eda37ce
