case_id,family,method,chi_max,J_over_pi,seed,lattice_shape,depth_or_cycles,patch_shape,patch_sites,ipr2_z,s2_z,ipr2_z_error,s2_z_error,reference_type,mean_abs_z_parity_error,max_abs_z_parity_error,num_z_parity_terms
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.02,1,4x4,2,1x2,"[10, 11]",0.7532768937146737,0.2833223980383255,0.09664544211870219,0.1373099763290776,exact_statevector,0.05818100296051845,0.12381923080997248,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,tebd_swap,64,0.02,1,4x4,2,1x1,[10],0.7148064209027762,0.33574351294093574,0.050877364990765006,0.06875750631957378,exact_statevector,0.02569442150787948,0.03412643076061883,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,tebd_swap,64,0.02,1,4x4,2,2x2,"[10, 11, 12, 13]",0.5299701549357838,0.6349345854634356,0.03745087411080528,0.0682808902887393,exact_statevector,0.02569442150787948,0.03412643076061883,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,tebd_swap,64,0.02,1,4x4,2,1x2,"[10, 11]",0.6132936653168929,0.48891139525256705,0.04333778627907858,0.06827902088516397,exact_statevector,0.02569442150787948,0.03412643076061883,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.02,1,4x4,2,1x1,[10],0.8032261630428371,0.2191189570656692,0.03754237714929587,0.047867049555692764,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.02,1,4x4,2,2x2,"[10, 11, 12, 13]",0.6547107919711568,0.4235616798292548,0.0872897629245677,0.14309201534544153,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.02,1,4x4,2,1x2,"[10, 11]",0.7539601330978947,0.2824157862475249,0.0973286815019232,0.1382165881198782,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.02,1,4x4,2,1x1,[10],0.8032261630428371,0.2191189570656692,0.03754237714929587,0.047867049555692764,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.02,1,4x4,2,2x2,"[10, 11, 12, 13]",0.6547107919711568,0.4235616798292548,0.0872897629245677,0.14309201534544153,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.02_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.02,1,4x4,2,1x2,"[10, 11]",0.7539601330978947,0.2824157862475249,0.0973286815019232,0.1382165881198782,exact_statevector,0.057070853299557474,0.12039831346434238,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,16,0.04,0,4x4,2,1x1,[10],0.12471515569595451,2.0817228964241474,0.38931806913011346,1.4162555205475493,exact_statevector,0.17584014743579898,0.505849927667803,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,16,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.03759246428853187,3.280951666530826,0.11012246620852041,1.3684806586193083,exact_statevector,0.17584014743579898,0.505849927667803,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,16,0.04,0,4x4,2,1x2,"[10, 11]",0.08321126171605726,2.4863725831507786,0.24875003838627446,1.3836357003339588,exact_statevector,0.17584014743579898,0.505849927667803,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,0,4x4,2,1x1,[10],0.4142095139476513,0.8813833608309191,0.09982371087841663,0.21591598495432096,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.1572186594988708,1.8501177069289805,0.009503729001818506,0.06235330098253722,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,0,4x4,2,1x2,"[10, 11]",0.3403499380369841,1.0777809611449463,0.008388637934652388,0.02495592167187355,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,0,4x4,2,1x1,[10],0.4142095139476513,0.8813833608309191,0.09982371087841663,0.21591598495432096,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.1572186594988708,1.8501177069289805,0.009503729001818506,0.06235330098253722,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,0,4x4,2,1x2,"[10, 11]",0.3403499380369841,1.0777809611449463,0.008388637934652388,0.02495592167187355,exact_statevector,0.06589045094986397,0.17195198048869986,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,32,0.04,0,4x4,2,1x1,[10],0.22020061170919875,1.5132162767264863,0.2938326131168692,0.8477489008498882,exact_statevector,0.12430874841612423,0.3430494705253504,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,32,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.06370170811170389,2.753543901823127,0.08401322238534839,0.8410728939116092,exact_statevector,0.12430874841612423,0.3430494705253504,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,32,0.04,0,4x4,2,1x2,"[10, 11]",0.1436152256770945,1.9406175995966028,0.1883460744252372,0.837880716779783,exact_statevector,0.12430874841612423,0.3430494705253504,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,0,4x4,2,1x1,[10],0.47151171966257077,0.751811321093311,0.042521505163497175,0.08634394521671285,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.16941395513464264,1.7754101203777382,0.021699024637590353,0.13706088753377954,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,0,4x4,2,1x2,"[10, 11]",0.3700018197470833,0.9942473551206011,0.03804051964475158,0.10848952769621867,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,0,4x4,2,1x1,[10],0.47151171966257077,0.751811321093311,0.042521505163497175,0.08634394521671285,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.16941395513464264,1.7754101203777382,0.021699024637590353,0.13706088753377954,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,0,4x4,2,1x2,"[10, 11]",0.3700018197470833,0.9942473551206011,0.03804051964475158,0.10848952769621867,exact_statevector,0.053735843994553785,0.17310661091663349,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,64,0.04,0,4x4,2,1x1,[10],0.33884263607303894,1.0822194797505509,0.175190588753029,0.4167521038739528,exact_statevector,0.06669758051054547,0.1874882795170607,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,64,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.09761257961517213,2.326748904368914,0.050102350881880156,0.4142778964573961,exact_statevector,0.06669758051054547,0.1874882795170607,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,tebd_swap,64,0.04,0,4x4,2,1x2,"[10, 11]",0.21948442743102226,1.5164739946282177,0.11247687267130946,0.41373711181139794,exact_statevector,0.06669758051054547,0.1874882795170607,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,0,4x4,2,1x1,[10],0.4977828611292709,0.6975913188714155,0.016250363696797054,0.032123942994817356,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.17518047054049896,1.7419385762107344,0.027465540043446673,0.17053243170078325,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,0,4x4,2,1x2,"[10, 11]",0.3823984923699788,0.9612920403597892,0.05043719226764709,0.1414448424570306,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,0,4x4,2,1x1,[10],0.4977828611292709,0.6975913188714155,0.016250363696797054,0.032123942994817356,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,0,4x4,2,2x2,"[10, 11, 12, 13]",0.17518047054049896,1.7419385762107344,0.027465540043446673,0.17053243170078325,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,0,4x4,2,1x2,"[10, 11]",0.3823984923699788,0.9612920403597892,0.05043719226764709,0.1414448424570306,exact_statevector,0.04962344499823421,0.17139553296253307,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,16,0.04,1,4x4,2,1x1,[10],0.1885249207663199,1.6685250751755998,0.5170680587358837,1.3198083511514602,exact_statevector,0.22861063761717212,0.48859211232498156,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,16,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.07005086491756363,2.6585336591295414,0.17726722765564995,1.2614537124241307,exact_statevector,0.22861063761717212,0.48859211232498156,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,16,0.04,1,4x4,2,1x2,"[10, 11]",0.10592565248114581,2.2450178226476,0.2808071339988957,1.2949965239963614,exact_statevector,0.22861063761717212,0.48859211232498156,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,1,4x4,2,1x1,[10],0.6092307303055672,0.4955582155275814,0.09636224919663638,0.14684149150344178,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.2837273828344797,1.2597414214357001,0.0364092902612661,0.13733852526971058,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.04,1,4x4,2,1x2,"[10, 11]",0.40350457732776535,0.9075674472775789,0.016771790847723844,0.04245385137365976,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,1,4x4,2,1x1,[10],0.6092307303055672,0.4955582155275814,0.09636224919663638,0.14684149150344178,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.2837273828344797,1.2597414214357001,0.0364092902612661,0.13733852526971058,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.04,1,4x4,2,1x2,"[10, 11]",0.40350457732776535,0.9075674472775789,0.016771790847723844,0.04245385137365976,exact_statevector,0.09245369330968312,0.1978492548580108,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,32,0.04,1,4x4,2,1x1,[10],0.25907564720623,1.3506351857726238,0.44651733229597357,1.0019184617484842,exact_statevector,0.18849862597075961,0.3974317627874069,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,32,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.09298413517815922,2.3753263898630808,0.15433395739505434,0.9782464431576701,exact_statevector,0.18849862597075961,0.3974317627874069,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,32,0.04,1,4x4,2,1x2,"[10, 11]",0.14384105236203962,1.9390463920867609,0.24289173411800188,0.9890250934355223,exact_statevector,0.18849862597075961,0.3974317627874069,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,1,4x4,2,1x1,[10],0.6488152876516036,0.4326072134936725,0.0567776918506,0.08389048946953287,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.29069634526747384,1.2354760436756498,0.043378252694260266,0.1616039030297609,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.04,1,4x4,2,1x2,"[10, 11]",0.4201824411458155,0.8670662783414886,0.03344965466577399,0.08295502030975,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,1,4x4,2,1x1,[10],0.6488152876516036,0.4326072134936725,0.0567776918506,0.08389048946953287,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.29069634526747384,1.2354760436756498,0.043378252694260266,0.1616039030297609,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.04,1,4x4,2,1x2,"[10, 11]",0.4201824411458155,0.8670662783414886,0.03344965466577399,0.08295502030975,exact_statevector,0.08092758485991407,0.19603610725762283,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,64,0.04,1,4x4,2,1x1,[10],0.38598252758783536,0.9519631758583003,0.3196104519143682,0.6032464518341607,exact_statevector,0.12856793120827512,0.26524168438859475,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,64,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.13446556555512612,2.0064471308959924,0.11285252701808746,0.6093671841905817,exact_statevector,0.12856793120827512,0.26524168438859475,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,tebd_swap,64,0.04,1,4x4,2,1x2,"[10, 11]",0.21091302934082728,1.5563094136957514,0.17581975713921422,0.6062881150445127,exact_statevector,0.12856793120827512,0.26524168438859475,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,1,4x4,2,1x1,[10],0.6829244364695441,0.38137106027626666,0.022668543032659416,0.03265433625212705,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.30137256407169677,1.1994080252286998,0.05405447149848319,0.19767192147671087,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.04,1,4x4,2,1x2,"[10, 11]",0.43752352703864755,0.8266247985420127,0.05079074055860605,0.12339650010922598,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,1,4x4,2,1x1,[10],0.6829244364695441,0.38137106027626666,0.022668543032659416,0.03265433625212705,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,1,4x4,2,2x2,"[10, 11, 12, 13]",0.30137256407169677,1.1994080252286998,0.05405447149848319,0.19767192147671087,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.04_s1,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.04,1,4x4,2,1x2,"[10, 11]",0.43752352703864755,0.8266247985420127,0.05079074055860605,0.12339650010922598,exact_statevector,0.07611257768537895,0.19579138778212646,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,16,0.06,0,4x4,2,1x1,[10],0.018382723610016145,3.9963439896803172,0.48179232143367223,3.303546837940513,exact_statevector,0.18449550989287758,0.8088848197564682,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,16,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.0033976302951962156,5.684677062359035,0.07992203108639169,3.1996063356902145,exact_statevector,0.18449550989287758,0.8088848197564682,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,16,0.06,0,4x4,2,1x2,"[10, 11]",0.010483539423677643,4.557948925840657,0.2574698762294274,3.2410067900706423,exact_statevector,0.18449550989287758,0.8088848197564682,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,0,4x4,2,1x1,[10],0.31918011740091734,1.141999704190758,0.18099492764277103,0.44920255245095364,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.06059298504742267,2.803576150900732,0.02272667633416523,0.3185054242319114,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,0,4x4,2,1x2,"[10, 11]",0.18280168803970265,1.6993533856518648,0.0851517276134024,0.38241124988185016,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,0,4x4,2,1x1,[10],0.31918011740091734,1.141999704190758,0.18099492764277103,0.44920255245095364,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.06059298504742267,2.803576150900732,0.02272667633416523,0.3185054242319114,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,16,0.06,0,4x4,2,1x2,"[10, 11]",0.18280168803970265,1.6993533856518648,0.0851517276134024,0.38241124988185016,exact_statevector,0.06273943192317999,0.20587009867395423,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,32,0.06,0,4x4,2,1x1,[10],0.09660900982608349,2.3370832726918325,0.40356603521760487,1.644286120952028,exact_statevector,0.13421486367048574,0.56423107496518,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,32,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.01666121333505993,4.094671815660071,0.06665844804652797,1.6096010889912504,exact_statevector,0.13421486367048574,0.56423107496518,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,32,0.06,0,4x4,2,1x2,"[10, 11]",0.05265288273670004,2.9440342890672255,0.215300532916405,1.627092153297211,exact_statevector,0.13421486367048574,0.56423107496518,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,0,4x4,2,1x1,[10],0.40186778534380374,0.9116321366396033,0.09830725969988463,0.21883498489979902,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.07357182375790325,2.6094931559214944,0.009747837623684655,0.12442242925267388,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,32,0.06,0,4x4,2,1x2,"[10, 11]",0.22712649288023198,1.4822481793419682,0.04082692277287306,0.16530604357195355,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,0,4x4,2,1x1,[10],0.40186778534380374,0.9116321366396033,0.09830725969988463,0.21883498489979902,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.07357182375790325,2.6094931559214944,0.009747837623684655,0.12442242925267388,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,32,0.06,0,4x4,2,1x2,"[10, 11]",0.22712649288023198,1.4822481793419682,0.04082692277287306,0.16530604357195355,exact_statevector,0.040922870371386436,0.1044067957971524,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,64,0.06,0,4x4,2,1x1,[10],0.19035547660345367,1.6588620253384436,0.3098195684402347,0.9660648735986394,exact_statevector,0.08714047295224153,0.38318993680120217,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,64,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.03218984528756948,3.4361042399094543,0.05112981609401843,0.9510335132406338,exact_statevector,0.08714047295224153,0.38318993680120217,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,tebd_swap,64,0.06,0,4x4,2,1x2,"[10, 11]",0.10296476931047663,2.273368394792769,0.16498864634262841,0.9564262590227546,exact_statevector,0.08714047295224153,0.38318993680120217,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,0,4x4,2,1x1,[10],0.45736030648053755,0.7822837819187711,0.04281473856315082,0.08948663017896685,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.08096348453771007,2.5137570341306725,0.0023561768438778302,0.028686307461851968,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_unpadded,64,0.06,0,4x4,2,1x2,"[10, 11]",0.25191983808247476,1.378644344923479,0.016033577570630286,0.06170220915346447,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,0,4x4,2,1x1,[10],0.45736030648053755,0.7822837819187711,0.04281473856315082,0.08948663017896685,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,0,4x4,2,2x2,"[10, 11, 12, 13]",0.08096348453771007,2.5137570341306725,0.0023561768438778302,0.028686307461851968,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s0,heisenberg_floquet_2d,hybrid_tdvp_padded4,64,0.06,0,4x4,2,1x2,"[10, 11]",0.25191983808247476,1.378644344923479,0.016033577570630286,0.06170220915346447,exact_statevector,0.03149252777541149,0.06280658705590275,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,16,0.06,1,4x4,2,1x1,[10],0.020341240095121702,3.895104921925145,0.5211240036472415,3.281628522176108,exact_statevector,0.20982874286984557,0.8122930029023299,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,16,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.004278227801183403,5.454216420281139,0.09049208063439032,3.097917299345544,exact_statevector,0.20982874286984557,0.8122930029023299,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,tebd_swap,16,0.06,1,4x4,2,1x2,"[10, 11]",0.010384212678563666,4.5674686378584495,0.26283023760998236,3.2699703778848144,exact_statevector,0.20982874286984557,0.8122930029023299,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,1,4x4,2,1x1,[10],0.33017084631198784,1.1081450423934203,0.21129439743037542,0.4946686426443835,exact_statevector,0.05835780951669858,0.24167967444768113,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,1,4x4,2,2x2,"[10, 11, 12, 13]",0.06882824868072433,2.6761410270227786,0.025942059754849395,0.3198419060871833,exact_statevector,0.05835780951669858,0.24167967444768113,22
heisenberg_floquet_2d_4x4_c2_J0.06_s1,heisenberg_floquet_2d,hybrid_tdvp_unpadded,16,0.06,1,4x4,2,1x2,"[10, 11]",0.17426291355132947,1.7471901227541535,0.09895153673721654,0.4496918627805184,exact_statevector,0.05835780951669858,0.24167967444768113,22
