task_type,method,chi_max,theta,x_fraction,special_angle,substeps,infidelity,fidelity,overlap_squared_raw,norm_squared_exact,norm_squared_approx,fidelity_normalized,infidelity_normalized,norm_loss,fidelity_definition,max_bond,param_count,runtime_s,peak_memory_mb,norm_before,norm_after,discarded_weight,variational_converged,variational_failed,failure_message
angle_sweep,ttsvd_candidate,8,0.0042806843182029595,0.0006812920690579609,0,0,2.9029425108184626e-06,0.9999970970574892,0.9999970970574901,0.9999999999999989,1.000000000000002,0.9999970970574892,2.9029425108184626e-06,-1.5543122344752192e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.000000000000001,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.0042806843182029595,0.0006812920690579609,0,1,2.9029425101523287e-06,0.9999970970574898,0.9999970970574887,0.9999999999999989,1.0,0.9999970970574898,2.9029425101523287e-06,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.8472057710168883,257.48828125,0.9999999999999996,1.0000000000000002,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.006283185307179587,0.001,0,1,6.2508908404979024e-06,0.9999937491091595,0.999993749109158,0.9999999999999989,0.9999999999999996,0.9999937491091595,6.2508908404979024e-06,-4.440892098500626e-16,normalized_state_fidelity_v2,8,936,0.07139082899084315,257.48828125,0.9999999999999996,0.9999999999999999,1.9039124345029094e-06,,,
angle_sweep,mpo_zipup,8,0.006283185307179587,0.001,0,1,6.260737729357757e-06,0.9999937392622706,0.9999874785637368,0.9999999999999989,0.9999937392622704,0.9999937392622706,6.260737729357757e-06,3.1303737638710416e-06,normalized_state_fidelity_v2,8,936,0.00922663597157225,257.48828125,0.9999999999999996,0.999996869626236,1.2521499397578747e-05,,,
angle_sweep,no_update,8,0.006283185307179587,0.001,0,0,9.865999657354685e-06,0.9999901340003426,0.9999901340003402,0.9999999999999989,0.9999999999999987,0.9999901340003426,9.865999657354685e-06,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=9.8659996582996128e-06
angle_sweep,tebd_swap,8,0.006283185307179587,0.001,0,1,0.2997827526698399,0.7002172473301601,0.4496386410274326,0.9999999999999989,0.6421416249626075,0.7002172473301601,0.2997827526698399,0.19866260229376032,normalized_state_fidelity_v2,8,936,0.004431713023222983,257.48828125,0.9999999999999996,0.801337397706239,1.0546792747077298,,,
angle_sweep,ttsvd_candidate,8,0.006283185307179587,0.001,0,0,6.260737729357757e-06,0.9999937392622706,0.9999937392622706,0.9999999999999989,1.000000000000001,0.9999937392622706,6.260737729357757e-06,-1.1102230246251565e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000009,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.006283185307179587,0.001,0,1,6.260737729357757e-06,0.9999937392622706,0.9999937392622682,0.9999999999999989,0.9999999999999987,0.9999937392622706,6.260737729357757e-06,1.1102230246251565e-16,normalized_state_fidelity_v2,8,936,1.5073946209740825,257.48828125,0.9999999999999996,0.9999999999999999,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.009222454792211942,0.0014677992676220691,0,1,1.347040647969866e-05,0.9999865295935203,0.9999865295935184,0.9999999999999993,0.9999999999999988,0.9999865295935203,1.347040647969866e-05,3.3306690738754696e-16,normalized_state_fidelity_v2,8,936,0.22598403604933992,257.48828125,0.9999999999999996,0.9999999999999998,4.104539775948792e-06,,,
angle_sweep,mpo_zipup,8,0.009222454792211942,0.0014677992676220691,0,1,1.3516527340939888e-05,0.9999864834726591,0.9999729671280178,0.9999999999999993,0.9999864834726628,0.9999864834726591,1.3516527340939888e-05,6.758286505426092e-06,normalized_state_fidelity_v2,8,936,0.010339649044908583,257.48828125,0.9999999999999996,0.9999932417134945,2.7033166033635845e-05,,,
angle_sweep,no_update,8,0.009222454792211942,0.0014677992676220691,0,0,2.12555711864848e-05,0.9999787444288135,0.9999787444288115,0.9999999999999993,0.9999999999999987,0.9999787444288135,2.12555711864848e-05,3.3306690738754696e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=2.1255571188106920e-05
angle_sweep,tebd_swap,8,0.009222454792211942,0.0014677992676220691,0,1,0.29979345609062313,0.7002065439093769,0.4496236466293236,0.9999999999999993,0.6421300265475892,0.7002065439093769,0.29979345609062313,0.19866983923754022,normalized_state_fidelity_v2,8,936,0.008335102000273764,257.48828125,0.9999999999999996,0.8013301607624598,1.0546681461471372,,,
angle_sweep,ttsvd_candidate,8,0.009222454792211942,0.0014677992676220691,0,0,1.351652734105091e-05,0.999986483472659,0.9999864834726596,0.9999999999999993,1.0000000000000013,0.999986483472659,1.351652734105091e-05,-1.1102230246251565e-15,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0000000000000004,0.0,,,independent_ttsvd_candidate
angle_sweep,variational_mpo,8,0.009222454792211942,0.0014677992676220691,0,1,1.3516527340939888e-05,0.9999864834726591,0.9999864834726583,0.9999999999999993,0.9999999999999999,0.9999864834726591,1.3516527340939888e-05,-2.220446049250313e-16,normalized_state_fidelity_v2,8,936,1.1525487549952231,257.48828125,0.9999999999999996,0.9999999999999998,0.0,1,0,best_init=zipup
angle_sweep,hybrid_tdvp,8,0.013536712389686328,0.002154434690031882,0,1,2.902842296881314e-05,0.9999709715770312,0.9999709715770303,0.9999999999999989,1.0000000000000002,0.9999709715770312,2.902842296881314e-05,-6.661338147750939e-16,normalized_state_fidelity_v2,8,936,0.030432494007982314,257.48828125,0.9999999999999996,0.9999999999999999,8.851509733726027e-06,,,
angle_sweep,mpo_zipup,8,0.013536712389686328,0.002154434690031882,0,1,2.9245508339048598e-05,0.999970754491661,0.9999415098386198,0.9999999999999989,0.9999707544916603,0.999970754491661,2.9245508339048598e-05,1.4622861083335437e-05,normalized_state_fidelity_v2,8,936,0.016339897003490478,257.48828125,0.9999999999999996,0.9999853771389164,5.8491535793620117e-05,,,
angle_sweep,no_update,8,0.013536712389686328,0.002154434690031882,0,0,4.579336522081423e-05,0.9999542066347792,0.9999542066347767,0.9999999999999989,0.9999999999999987,0.9999542066347792,4.579336522081423e-05,1.1102230246251565e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,1.0,0.0,,,analytic=4.5793365221677913e-05
angle_sweep,tebd_swap,8,0.013536712389686328,0.002154434690031882,0,1,0.2998124335314477,0.7001875664685523,0.4495975555960447,0.9999999999999989,0.6421101675135759,0.7001875664685523,0.2998124335314477,0.19868223062659063,normalized_state_fidelity_v2,8,936,0.0029450299916788936,257.48828125,0.9999999999999996,0.8013177693734089,1.054657178302635,,,
angle_sweep,ttsvd_candidate,8,0.013536712389686328,0.002154434690031882,0,0,2.924550833816042e-05,0.9999707544916618,0.9999707544916587,0.9999999999999989,0.999999999999998,0.9999707544916618,2.924550833816042e-05,4.440892098500626e-16,normalized_state_fidelity_v2,8,0,0.0,0.0,1.0,0.9999999999999993,0.0,,,independent_ttsvd_candidate
