section,target_label,theta,plain_tdvp_error,plain_tdvp_l2,enrichment_error,tebd_error,dense_exact_error,circuit,target_gate_index,gate,sites,window_size,tdvp_sweeps,substeps,tdvp_circuit_full_sweep,fidelity_error_after_gate,phase_aligned_l2_error_after_gate,max_bond_before,max_bond_after,mean_bond_after,wall_time_s,policy,repair_name,fidelity_error,pauli_obs_max_error,max_bond,mean_bond
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",full,8,4,True,0.0003065560105058873,0.020433591197594445,15,15,7.125,1.4548303000046872,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",1,8,8,False,0.3947634582262929,0.7141530013836855,15,16,7.375,0.8733831999998074,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",1,8,8,True,0.0003373293250042986,0.02117320679412553,15,15,7.125,1.4893035000131931,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",2,8,8,False,0.394763458226298,0.7141530013836845,15,16,7.375,1.091104399994947,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",2,8,8,True,0.0003373293248928322,0.021173206794160068,15,15,7.125,1.6378681999922264,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",4,8,8,False,0.3947634582262618,0.7141530013837102,15,16,7.375,1.4863091000006534,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",4,8,8,True,0.00033732932163843543,0.021173206794191355,15,15,7.125,2.435218200000236,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",full,8,8,False,0.3947634582262618,0.7141530013837102,15,16,7.375,1.3497834999870975,,,,,,
grid,h2_L2_random_rzz_4_7,0.2,0.008496535092884505,0.09217722922083989,1.787459069646502e-12,1.7830181775480014e-12,1.787903158856352e-12,ising2d_3x3_h2_dt0.1_L2_random_product,65,rzz,"(4, 7)",full,8,8,True,0.00033732932163843543,0.021173206794191355,15,15,7.125,2.6294178999960423,,,,,,
baseline,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,,,,,,,,,,,,,,,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,1,False,1.0082867429872522e-08,9.946425076991617e-05,8,8,3.75,0.010818200011271983,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,1,True,0.00016029586364996184,0.17841529936478015,8,7,3.625,0.020005500002298504,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,1,False,1.0249049164912094e-08,0.00010029554772376852,8,8,3.75,0.018916000000899658,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,1,True,0.0001602903802434552,0.1784152839968952,8,7,3.625,0.036680999997770414,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,1,False,1.0082866763738707e-08,9.946425202163141e-05,8,8,3.75,0.01793459997861646,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,1,True,0.0001602958854853842,0.1784152994264854,8,5,2.75,0.025866400013910607,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,1,False,1.0082866763738707e-08,9.946425202163141e-05,8,8,3.75,0.043660499999532476,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,1,True,0.0001602958854853842,0.1784152994264854,8,5,2.75,0.026540299993939698,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,2,False,5.91363420454627e-08,0.00024238819914327602,8,8,3.75,0.02004900001338683,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,2,True,0.00016026522393042253,0.17841521356260837,8,7,3.625,0.03481070001726039,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,2,False,5.9266996199625055e-08,0.00024265706222407804,8,8,3.75,0.0434714000148233,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,2,True,0.00016026249147360616,0.17841520590498702,8,7,3.625,0.047357399977045134,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,2,False,5.913633893683823e-08,0.00024238819773493483,8,8,3.75,0.027699800004484132,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,2,True,0.00016026526395385154,0.17841521367149066,8,4,2.625,0.1492988999816589,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,2,False,5.913633893683823e-08,0.00024238819773493483,8,8,3.75,0.03658819998963736,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,2,True,0.00016026526395385154,0.17841521367149066,8,4,2.625,0.03728409999166615,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,4,False,3.121672470518533e-07,0.0005579179816103198,8,8,3.75,0.07286270000622608,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,4,True,0.00016024484470567035,0.17841515648456002,8,7,3.625,0.09477649998734705,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,4,False,3.1216033791192643e-07,0.0005579111838122408,8,8,3.75,0.0672744000039529,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,4,True,0.00016024348844578817,0.17841515268339908,8,7,3.625,0.10220650001429021,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,4,False,3.121672519368346e-07,0.0005579179810455519,8,8,3.75,0.056703100010054186,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,4,True,0.0001602448993656136,0.17841515663333518,8,4,2.625,0.08920980000402778,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,4,False,3.121672519368346e-07,0.0005579179810455519,8,8,3.75,0.08264080001390539,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,4,True,0.0001602448993656136,0.17841515663333518,8,4,2.625,0.10985800001071766,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,8,False,3.191814003100646e-07,0.0005647625024188514,8,8,3.75,0.10184640000807121,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,1,8,True,0.00016023397518716287,0.17841512603103918,8,6,3.5,0.2126834999944549,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,8,False,3.1915617781930194e-07,0.0005647389041498929,8,8,3.75,0.1916962999966927,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,1,8,True,0.00016023329258485486,0.17841512411808416,8,6,3.5,0.21625660001882352,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,8,False,3.191813918723696e-07,0.0005647625016867715,8,8,3.75,0.12884290001238696,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,1,8,True,0.00016023397833708763,0.17841512603709203,8,4,2.625,0.18862930001341738,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,8,False,3.191813918723696e-07,0.0005647625016867715,8,8,3.75,0.19800580001901835,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,1,8,True,0.00016023397833708763,0.17841512603709203,8,4,2.625,0.2053345000022091,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,1,False,0.00019767376898072175,0.19817617986930455,8,8,3.75,0.031658199994126335,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,1,True,0.0001267328668944634,0.15863636323792393,8,7,3.625,0.05031530000269413,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,1,False,0.000197918025835353,0.19817679619640366,8,8,3.75,0.028453800012357533,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,1,True,0.00012672796788504304,0.15863634779803162,8,7,3.625,0.041060399991692975,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,1,False,0.00019767376891766109,0.19817617986915034,8,8,3.75,0.028347000014036894,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,1,True,0.00012673291440901124,0.15863636338518516,8,5,2.75,0.09058980000554584,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,1,False,0.00019767376891766109,0.19817617986915034,8,8,3.75,0.03726360001019202,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,1,True,0.00012673291440901124,0.15863636338518516,8,5,2.75,0.08834619997651316,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,2,False,0.00019760316720596194,0.19817608375624995,8,8,3.75,0.07705439999699593,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,2,True,0.00012670542599202417,0.15863627680848627,8,7,3.625,0.08879440001328476,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,2,False,0.00019784731354199891,0.1981766998032864,8,8,3.75,0.0571170000184793,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,2,True,0.00012670299445738387,0.15863626914458023,8,7,3.625,0.12380950001534075,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,2,False,0.00019760316686756596,0.19817608375538695,8,8,3.75,0.07531380001455545,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,2,True,0.00012670550846349826,0.1586362770617611,8,4,2.625,0.09177379999891855,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,2,False,0.00019760316686756596,0.19817608375538695,8,8,3.75,0.08360290000564419,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,2,True,0.00012670550846349826,0.1586362770617611,8,4,2.625,0.1176864999870304,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,4,False,0.00019708442397348147,0.19817503405356007,8,8,3.75,0.1627198999922257,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,4,True,0.00012668723261455295,0.15863621949649637,8,7,3.625,0.19113660001312383,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,4,False,0.00019732806647720924,0.198175648969283,8,8,3.75,0.20709290000377223,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,4,True,0.0001266860358574151,0.15863621572366038,8,7,3.625,0.22314670000923797,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,4,False,0.0001970844233603053,0.19817503405201373,8,8,3.75,0.21252180001465604,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,4,True,0.0001266873376094546,0.15863621982027454,8,4,2.625,0.23837509998702444,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,4,False,0.0001970844233603053,0.19817503405201373,8,8,3.75,0.1514110999996774,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,4,True,0.0001266873376094546,0.15863621982027454,8,4,2.625,0.18052160000661388,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,8,False,0.00019686370598559488,0.19817437110753805,8,8,3.75,0.1687800000072457,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,2,8,True,0.0001266776027747385,0.15863618914953476,8,6,3.5,0.34137579999514855,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,8,False,0.00019710699730668413,0.19817498504297948,8,8,3.75,0.39013250000425614,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,2,8,True,0.00012667699531676568,0.1586361872349556,8,6,3.5,0.5058435999962967,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,8,False,0.00019686370580584978,0.19817437110709576,8,8,3.75,0.2770431999815628,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,2,8,True,0.00012667760593443322,0.15863618915654423,8,4,2.625,0.31064969999715686,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,8,False,0.00019686370580584978,0.19817437110709576,8,8,3.75,0.25653449998935685,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,2,8,True,0.00012667760593443322,0.15863618915654423,8,4,2.625,0.5358685000101104,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,1,False,0.0017319330727989524,0.5866278197084547,8,8,3.75,0.053636199998436496,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,1,True,7.136668623630715e-05,0.11903288064451685,8,7,3.625,0.10716640000464395,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,1,False,0.001733320024133067,0.5866290026106337,8,8,3.75,0.055008399998769164,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,1,True,7.136297445531348e-05,0.11903286505957637,8,7,3.625,0.08914270001696423,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,1,False,0.0017319330649939735,0.5866278197017841,8,8,3.75,0.07132749998709187,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,1,True,7.136676658425767e-05,0.11903288097150164,8,5,2.75,0.1443316000222694,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,1,False,0.0017319330649939735,0.5866278197017841,8,8,3.75,0.0538900000101421,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,1,True,7.136676658425767e-05,0.11903288097150164,8,5,2.75,0.08023019999382086,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,2,False,0.0017305868338534092,0.5866272045878893,8,8,3.75,0.09531799997785129,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",1,4,2,True,7.134568632172211e-05,0.1190327924891373,8,7,3.625,0.23115730000426993,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,2,False,0.0017319736821024279,0.5866283872909994,8,8,3.75,0.15062560001388192,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",2,4,2,True,7.134385937590526e-05,0.11903278481500462,8,7,3.625,0.27001239999663085,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,2,False,0.0017305867998802515,0.5866272045588875,8,8,3.75,0.16108819999499246,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",4,4,2,True,7.134582246814958e-05,0.11903279304507709,8,4,2.625,0.254445400001714,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,2,False,0.0017305867998802515,0.5866272045588875,8,8,3.75,0.226432700001169,,,,,,
grid,control_rzz_2_5,0.2,1.0082867429872522e-08,9.946425076991617e-05,9.547918011776346e-13,0.0,0.0,ising2d_3x3_h0.5_dt0.1_L2_all_zero,34,rzz,"(2, 5)",full,4,2,True,7.134582246814958e-05,0.11903279304507709,8,4,2.625,0.23957079998217523,,,,,,
