family,n_qubits,depth,seed,angle_regime,method,chi_max,tdvp_sweeps,svd_threshold,lanczos_tol,reference_type,reference_available,reference_chi,reference_sweeps,wall_time_s,peak_bond_dim,mean_bond_dim,final_max_bond_dim,num_truncations,hit_chi_max,norm_error_or_norm_drift,fidelity_to_reference,infidelity_to_reference,fidelity_direct,fidelity_bit_reversed,observable_error_direct,observable_error_bit_reversed,reference_convention_used,mean_abs_observable_error,max_abs_observable_error,rms_observable_error,energy_error,status,error_message,case_id,num_swaps_inserted,tdvp_lr_count,enriched_lr_count,total_gates,nn_gate_count,lr_gate_count,tebd_direct_gate_count,tebd_swap_gate_count,tdvp_lr_gate_count,skipped_or_exact_lr_gate_count,lr_gate_pairs,mean_abs_error_z_single,max_abs_error_z_single,mean_abs_error_x_single,max_abs_error_x_single,mean_abs_error_y_single,max_abs_error_y_single,mean_abs_error_zz_nn,max_abs_error_zz_nn,mean_abs_error_zz_lr,max_abs_error_zz_lr,fidelity_observable_consistency_warning,tdvp_padding_dim,tdvp_padding_noise,padding_applied,padded_bonds_count,max_bond_dim_before_padding,max_bond_dim_after_padding,mean_bond_dim_after_padding,peak_bond_dim_before_first_lr,peak_bond_dim_after_first_lr,sweep_scan_enabled
flattened_2d_grid,8,8,0,small,hybrid_tdvp_padded4,16,1,1e-10,1e-08,exact_statevector,True,,,1.1362097000237554,16,6.285714285714286,16,0,True,,0.869705180472796,0.130294819527204,0.869705180472796,0.8137857129831736,0.1545769337407008,0.24374149950715118,direct,0.02366126048518812,0.1545769337407008,0.045396635659730074,,ok,,flattened_2d_grid_n8_d8_s0_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.004582237891133566,0.023987254361511216,0.10147426655641001,0.1545769337407008,0.013007230806196406,0.03644726237018888,0.00565733420267171,0.020527281546058145,0.004239262648520613,0.009821689934862907,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,0,small,tebd_swap,32,1,1e-10,1e-08,exact_statevector,True,,,0.3293239999911748,16,6.285714285714286,16,0,False,,1.0,0.0,1.0,0.9574118040664669,2.0572953063346944e-14,0.08916456576645691,direct,3.5661969374844385e-15,2.0572953063346944e-14,5.073961348227429e-15,,ok,,flattened_2d_grid_n8_d8_s0_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",5.54119467324754e-15,2.0572953063346944e-14,3.9343528435153985e-15,6.5503158452884236e-15,4.142519660632615e-15,8.505349202714285e-15,2.0698142274196605e-15,3.4490639511108867e-15,1.5667805594588025e-15,2.880508331859488e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,0,small,hybrid_tdvp_unpadded,32,1,1e-10,1e-08,exact_statevector,True,,,1.0544382000225596,16,6.285714285714286,16,0,False,,0.8717571093519634,0.12824289064803662,0.8717571093519634,0.8158121946291256,0.15968197413516716,0.24884653990161754,direct,0.018441884515288498,0.15968197413516716,0.04535286798557039,,ok,,flattened_2d_grid_n8_d8_s0_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.00048732307549259905,0.0023265230188577596,0.10605582755132142,0.15968197413516716,0.0015566028606121534,0.003801003632600483,0.0006069194694585713,0.0023046846647493853,0.00038803127423409013,0.0009065389804481516,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,0,small,hybrid_tdvp_padded4,32,1,1e-10,1e-08,exact_statevector,True,,,1.0608337000012398,16,6.285714285714286,16,0,False,,0.869705180472796,0.130294819527204,0.869705180472796,0.8137857129831736,0.1545769337407008,0.24374149950715118,direct,0.02366126048518812,0.1545769337407008,0.045396635659730074,,ok,,flattened_2d_grid_n8_d8_s0_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.004582237891133566,0.023987254361511216,0.10147426655641001,0.1545769337407008,0.013007230806196406,0.03644726237018888,0.00565733420267171,0.020527281546058145,0.004239262648520613,0.009821689934862907,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,0,small,tebd_swap,64,1,1e-10,1e-08,exact_statevector,True,,,0.3747822999721393,16,6.285714285714286,16,0,False,,1.0,0.0,1.0,0.9574118040664669,2.0572953063346944e-14,0.08916456576645691,direct,3.5661969374844385e-15,2.0572953063346944e-14,5.073961348227429e-15,,ok,,flattened_2d_grid_n8_d8_s0_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",5.54119467324754e-15,2.0572953063346944e-14,3.9343528435153985e-15,6.5503158452884236e-15,4.142519660632615e-15,8.505349202714285e-15,2.0698142274196605e-15,3.4490639511108867e-15,1.5667805594588025e-15,2.880508331859488e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,0,small,hybrid_tdvp_unpadded,64,1,1e-10,1e-08,exact_statevector,True,,,1.1380598999676295,16,6.285714285714286,16,0,False,,0.8717571093519634,0.12824289064803662,0.8717571093519634,0.8158121946291256,0.15968197413516716,0.24884653990161754,direct,0.018441884515288498,0.15968197413516716,0.04535286798557039,,ok,,flattened_2d_grid_n8_d8_s0_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.00048732307549259905,0.0023265230188577596,0.10605582755132142,0.15968197413516716,0.0015566028606121534,0.003801003632600483,0.0006069194694585713,0.0023046846647493853,0.00038803127423409013,0.0009065389804481516,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,0,small,hybrid_tdvp_padded4,64,1,1e-10,1e-08,exact_statevector,True,,,1.4038237999775447,16,6.285714285714286,16,0,False,,0.869705180472796,0.130294819527204,0.869705180472796,0.8137857129831736,0.1545769337407008,0.24374149950715118,direct,0.02366126048518812,0.1545769337407008,0.045396635659730074,,ok,,flattened_2d_grid_n8_d8_s0_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.004582237891133566,0.023987254361511216,0.10147426655641001,0.1545769337407008,0.013007230806196406,0.03644726237018888,0.00565733420267171,0.020527281546058145,0.004239262648520613,0.009821689934862907,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,0,medium,tebd_swap,16,1,1e-10,1e-08,exact_statevector,True,,,0.3355881000170484,16,6.285714285714286,16,0,True,,0.9999999999999905,9.547918011776346e-15,0.9999999999999905,0.6140874774110006,2.5289232513658888e-14,0.10199573886348753,direct,7.1022018561378575e-15,2.5289232513658888e-14,9.171943003001121e-15,,ok,,flattened_2d_grid_n8_d8_s0_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",1.1278575729606333e-14,2.5289232513658888e-14,8.36657132463614e-15,1.8415824420969784e-14,6.34041430469523e-15,7.955441860829637e-15,5.410602521571661e-15,1.2690803269377327e-14,4.87663295162255e-15,1.133078006421151e-14,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_unpadded,16,1,1e-10,1e-08,exact_statevector,True,,,1.46774930000538,16,6.285714285714286,16,0,True,,0.0494294505595303,0.9505705494404697,0.0494294505595303,0.0392400679122622,0.28881449317771046,0.3908102320411796,direct,0.041322520118258516,0.28881449317771046,0.07293763701252251,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.012797558627925866,0.07078729988856239,0.11322511318725018,0.28881449317771046,0.043393622482583535,0.07862634532255147,0.02043801629213108,0.1140357139649216,0.01468718763707693,0.025377390498735407,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_padded4,16,1,1e-10,1e-08,exact_statevector,True,,,1.4071532999514602,16,6.285714285714286,16,0,True,,0.043950282429218834,0.9560497175707812,0.043950282429218834,0.035294824662731705,0.29339984855819023,0.39539558742165937,direct,0.0333358588479181,0.29339984855819023,0.06894874171104697,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014104736254366406,0.07778583904830601,0.11239701390569566,0.29339984855819023,0.032928506446237404,0.08112105021776034,0.004753995834627573,0.025645914104484486,0.002902394200344143,0.008751572610076551,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,0,medium,tebd_swap,32,1,1e-10,1e-08,exact_statevector,True,,,0.39826390001690015,16,6.285714285714286,16,0,False,,0.9999999999999905,9.547918011776346e-15,0.9999999999999905,0.6140874774110006,2.5289232513658888e-14,0.10199573886348753,direct,7.1022018561378575e-15,2.5289232513658888e-14,9.171943003001121e-15,,ok,,flattened_2d_grid_n8_d8_s0_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",1.1278575729606333e-14,2.5289232513658888e-14,8.36657132463614e-15,1.8415824420969784e-14,6.34041430469523e-15,7.955441860829637e-15,5.410602521571661e-15,1.2690803269377327e-14,4.87663295162255e-15,1.133078006421151e-14,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_unpadded,32,1,1e-10,1e-08,exact_statevector,True,,,1.628647900011856,16,6.285714285714286,16,0,False,,0.0494294505595303,0.9505705494404697,0.0494294505595303,0.0392400679122622,0.28881449317771046,0.3908102320411796,direct,0.041322520118258516,0.28881449317771046,0.07293763701252251,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.012797558627925866,0.07078729988856239,0.11322511318725018,0.28881449317771046,0.043393622482583535,0.07862634532255147,0.02043801629213108,0.1140357139649216,0.01468718763707693,0.025377390498735407,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_padded4,32,1,1e-10,1e-08,exact_statevector,True,,,1.759306900028605,16,6.285714285714286,16,0,False,,0.043950282429218834,0.9560497175707812,0.043950282429218834,0.035294824662731705,0.29339984855819023,0.39539558742165937,direct,0.0333358588479181,0.29339984855819023,0.06894874171104697,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014104736254366406,0.07778583904830601,0.11239701390569566,0.29339984855819023,0.032928506446237404,0.08112105021776034,0.004753995834627573,0.025645914104484486,0.002902394200344143,0.008751572610076551,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,0,medium,tebd_swap,64,1,1e-10,1e-08,exact_statevector,True,,,0.36798630002886057,16,6.285714285714286,16,0,False,,0.9999999999999905,9.547918011776346e-15,0.9999999999999905,0.6140874774110006,2.5289232513658888e-14,0.10199573886348753,direct,7.1022018561378575e-15,2.5289232513658888e-14,9.171943003001121e-15,,ok,,flattened_2d_grid_n8_d8_s0_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",1.1278575729606333e-14,2.5289232513658888e-14,8.36657132463614e-15,1.8415824420969784e-14,6.34041430469523e-15,7.955441860829637e-15,5.410602521571661e-15,1.2690803269377327e-14,4.87663295162255e-15,1.133078006421151e-14,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_unpadded,64,1,1e-10,1e-08,exact_statevector,True,,,1.685642700002063,16,6.285714285714286,16,0,False,,0.0494294505595303,0.9505705494404697,0.0494294505595303,0.0392400679122622,0.28881449317771046,0.3908102320411796,direct,0.041322520118258516,0.28881449317771046,0.07293763701252251,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.012797558627925866,0.07078729988856239,0.11322511318725018,0.28881449317771046,0.043393622482583535,0.07862634532255147,0.02043801629213108,0.1140357139649216,0.01468718763707693,0.025377390498735407,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,0,medium,hybrid_tdvp_padded4,64,1,1e-10,1e-08,exact_statevector,True,,,1.6928582999971695,16,6.285714285714286,16,0,False,,0.043950282429218834,0.9560497175707812,0.043950282429218834,0.035294824662731705,0.29339984855819023,0.39539558742165937,direct,0.0333358588479181,0.29339984855819023,0.06894874171104697,,ok,,flattened_2d_grid_n8_d8_s0_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014104736254366406,0.07778583904830601,0.11239701390569566,0.29339984855819023,0.032928506446237404,0.08112105021776034,0.004753995834627573,0.025645914104484486,0.002902394200344143,0.008751572610076551,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,small,tebd_swap,16,1,1e-10,1e-08,exact_statevector,True,,,0.6460187999764457,16,6.285714285714286,16,0,True,,0.9999999999999869,1.3100631690576847e-14,0.9999999999999869,0.8919654226079659,1.9720336474904343e-14,0.17846282669107535,direct,3.2438184565139777e-15,1.9720336474904343e-14,4.77749880943623e-15,,ok,,flattened_2d_grid_n8_d8_s1_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",4.441217359152372e-15,1.9720336474904343e-14,6.081940506774686e-15,1.1712852909795402e-14,1.9871257417314325e-15,4.3021142204224816e-15,2.0329513535551533e-15,3.9065972678997696e-15,2.9325500361387924e-15,6.962312670832915e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_unpadded,16,1,1e-10,1e-08,exact_statevector,True,,,1.5607422000030056,16,6.285714285714286,16,0,True,,0.8275987592870703,0.17240124071292973,0.8275987592870703,0.7823443934424423,0.22534414145749526,0.19166532562349037,direct,0.02099324495237241,0.22534414145749526,0.05674980941891653,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0007359821824207541,0.0028896997662885473,0.1222163266333535,0.22534414145749526,0.0013427278194804858,0.0035871159302115502,0.00017551640177028316,0.000597895205699658,0.00014618885772896511,0.0003114614804749106,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_padded4,16,1,1e-10,1e-08,exact_statevector,True,,,1.1513931000372395,16,6.285714285714286,16,0,True,,0.8231564829938224,0.17684351700617762,0.8231564829938224,0.7753096118662438,0.22527940023423154,0.19228803192902766,direct,0.02163133587406506,0.22527940023423154,0.05698990996068103,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0008998337165885991,0.002988610323010026,0.12279639954745143,0.22527940023423154,0.001988573619426757,0.0038664374144716847,0.0011702538137102903,0.0037106892855419318,0.0009443809277865446,0.0019990163509639603,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,small,tebd_swap,32,1,1e-10,1e-08,exact_statevector,True,,,0.483057200035546,16,6.285714285714286,16,0,False,,0.9999999999999869,1.3100631690576847e-14,0.9999999999999869,0.8919654226079659,1.9720336474904343e-14,0.17846282669107535,direct,3.2438184565139777e-15,1.9720336474904343e-14,4.77749880943623e-15,,ok,,flattened_2d_grid_n8_d8_s1_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",4.441217359152372e-15,1.9720336474904343e-14,6.081940506774686e-15,1.1712852909795402e-14,1.9871257417314325e-15,4.3021142204224816e-15,2.0329513535551533e-15,3.9065972678997696e-15,2.9325500361387924e-15,6.962312670832915e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_unpadded,32,1,1e-10,1e-08,exact_statevector,True,,,1.5780434000189416,16,6.285714285714286,16,0,False,,0.8275987592870703,0.17240124071292973,0.8275987592870703,0.7823443934424423,0.22534414145749526,0.19166532562349037,direct,0.02099324495237241,0.22534414145749526,0.05674980941891653,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0007359821824207541,0.0028896997662885473,0.1222163266333535,0.22534414145749526,0.0013427278194804858,0.0035871159302115502,0.00017551640177028316,0.000597895205699658,0.00014618885772896511,0.0003114614804749106,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_padded4,32,1,1e-10,1e-08,exact_statevector,True,,,1.5175632999744266,16,6.285714285714286,16,0,False,,0.8231564829938224,0.17684351700617762,0.8231564829938224,0.7753096118662438,0.22527940023423154,0.19228803192902766,direct,0.02163133587406506,0.22527940023423154,0.05698990996068103,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0008998337165885991,0.002988610323010026,0.12279639954745143,0.22527940023423154,0.001988573619426757,0.0038664374144716847,0.0011702538137102903,0.0037106892855419318,0.0009443809277865446,0.0019990163509639603,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,small,tebd_swap,64,1,1e-10,1e-08,exact_statevector,True,,,0.5651103000272997,16,6.285714285714286,16,0,False,,0.9999999999999869,1.3100631690576847e-14,0.9999999999999869,0.8919654226079659,1.9720336474904343e-14,0.17846282669107535,direct,3.2438184565139777e-15,1.9720336474904343e-14,4.77749880943623e-15,,ok,,flattened_2d_grid_n8_d8_s1_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",4.441217359152372e-15,1.9720336474904343e-14,6.081940506774686e-15,1.1712852909795402e-14,1.9871257417314325e-15,4.3021142204224816e-15,2.0329513535551533e-15,3.9065972678997696e-15,2.9325500361387924e-15,6.962312670832915e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_unpadded,64,1,1e-10,1e-08,exact_statevector,True,,,1.214389399974607,16,6.285714285714286,16,0,False,,0.8275987592870703,0.17240124071292973,0.8275987592870703,0.7823443934424423,0.22534414145749526,0.19166532562349037,direct,0.02099324495237241,0.22534414145749526,0.05674980941891653,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0007359821824207541,0.0028896997662885473,0.1222163266333535,0.22534414145749526,0.0013427278194804858,0.0035871159302115502,0.00017551640177028316,0.000597895205699658,0.00014618885772896511,0.0003114614804749106,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,small,hybrid_tdvp_padded4,64,1,1e-10,1e-08,exact_statevector,True,,,1.1144116999930702,16,6.285714285714286,16,0,False,,0.8231564829938224,0.17684351700617762,0.8231564829938224,0.7753096118662438,0.22527940023423154,0.19228803192902766,direct,0.02163133587406506,0.22527940023423154,0.05698990996068103,,ok,,flattened_2d_grid_n8_d8_s1_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0008998337165885991,0.002988610323010026,0.12279639954745143,0.22527940023423154,0.001988573619426757,0.0038664374144716847,0.0011702538137102903,0.0037106892855419318,0.0009443809277865446,0.0019990163509639603,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,medium,tebd_swap,16,1,1e-10,1e-08,exact_statevector,True,,,0.34287270001368597,16,6.285714285714286,16,0,True,,1.0,0.0,1.0,0.2854169285007959,1.7836860460862525e-14,0.3590824344268102,direct,4.1580749501350814e-15,1.7836860460862525e-14,5.715962725521839e-15,,ok,,flattened_2d_grid_n8_d8_s1_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",8.365758173006776e-15,1.7836860460862525e-14,5.306085432144059e-15,7.951972413877684e-15,2.110507948960283e-15,6.217248937900877e-15,4.575911409047488e-15,8.645861804268407e-15,2.479678788691597e-15,3.4763858458575214e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_unpadded,16,1,1e-10,1e-08,exact_statevector,True,,,1.2897906000143848,16,6.285714285714286,16,0,True,,0.04704764643141168,0.9529523535685883,0.04704764643141168,0.009625815693906525,0.4809740596781864,0.6847681277666646,direct,0.050902695400624615,0.4809740596781864,0.12776481710164395,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0031776134682516637,0.017499428239941543,0.2665724686579163,0.4809740596781864,0.015499623227125421,0.055276287471592786,0.0018926547147076055,0.007914874087490194,0.002774189108621216,0.005982842526909973,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_padded4,16,1,1e-10,1e-08,exact_statevector,True,,,1.2527598000015132,16,6.285714285714286,16,0,True,,0.05218419249011197,0.947815807509888,0.05218419249011197,0.006806065959131469,0.4950907941217445,0.5660544785020131,direct,0.0571131867825313,0.4950907941217445,0.11997736724609982,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014576766953143996,0.056238423792194694,0.215950294934036,0.4950907941217445,0.035050478575032656,0.10047183022183104,0.01984735801081581,0.08944114153484535,0.02220374364712662,0.03581832727902064,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,medium,tebd_swap,32,1,1e-10,1e-08,exact_statevector,True,,,0.40388190001249313,16,6.285714285714286,16,0,False,,1.0,0.0,1.0,0.2854169285007959,1.7836860460862525e-14,0.3590824344268102,direct,4.1580749501350814e-15,1.7836860460862525e-14,5.715962725521839e-15,,ok,,flattened_2d_grid_n8_d8_s1_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",8.365758173006776e-15,1.7836860460862525e-14,5.306085432144059e-15,7.951972413877684e-15,2.110507948960283e-15,6.217248937900877e-15,4.575911409047488e-15,8.645861804268407e-15,2.479678788691597e-15,3.4763858458575214e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_unpadded,32,1,1e-10,1e-08,exact_statevector,True,,,1.3114413000294007,16,6.285714285714286,16,0,False,,0.04704764643141168,0.9529523535685883,0.04704764643141168,0.009625815693906525,0.4809740596781864,0.6847681277666646,direct,0.050902695400624615,0.4809740596781864,0.12776481710164395,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0031776134682516637,0.017499428239941543,0.2665724686579163,0.4809740596781864,0.015499623227125421,0.055276287471592786,0.0018926547147076055,0.007914874087490194,0.002774189108621216,0.005982842526909973,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_padded4,32,1,1e-10,1e-08,exact_statevector,True,,,1.7104476999957114,16,6.285714285714286,16,0,False,,0.05218419249011197,0.947815807509888,0.05218419249011197,0.006806065959131469,0.4950907941217445,0.5660544785020131,direct,0.0571131867825313,0.4950907941217445,0.11997736724609982,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014576766953143996,0.056238423792194694,0.215950294934036,0.4950907941217445,0.035050478575032656,0.10047183022183104,0.01984735801081581,0.08944114153484535,0.02220374364712662,0.03581832727902064,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,1,medium,tebd_swap,64,1,1e-10,1e-08,exact_statevector,True,,,0.40213060000678524,16,6.285714285714286,16,0,False,,1.0,0.0,1.0,0.2854169285007959,1.7836860460862525e-14,0.3590824344268102,direct,4.1580749501350814e-15,1.7836860460862525e-14,5.715962725521839e-15,,ok,,flattened_2d_grid_n8_d8_s1_medium,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",8.365758173006776e-15,1.7836860460862525e-14,5.306085432144059e-15,7.951972413877684e-15,2.110507948960283e-15,6.217248937900877e-15,4.575911409047488e-15,8.645861804268407e-15,2.479678788691597e-15,3.4763858458575214e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_unpadded,64,1,1e-10,1e-08,exact_statevector,True,,,1.4297668000217527,16,6.285714285714286,16,0,False,,0.04704764643141168,0.9529523535685883,0.04704764643141168,0.009625815693906525,0.4809740596781864,0.6847681277666646,direct,0.050902695400624615,0.4809740596781864,0.12776481710164395,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.0031776134682516637,0.017499428239941543,0.2665724686579163,0.4809740596781864,0.015499623227125421,0.055276287471592786,0.0018926547147076055,0.007914874087490194,0.002774189108621216,0.005982842526909973,,,0.0,False,0,,,,2,2,False
flattened_2d_grid,8,8,1,medium,hybrid_tdvp_padded4,64,1,1e-10,1e-08,exact_statevector,True,,,1.8255156999803148,16,6.285714285714286,16,0,False,,0.05218419249011197,0.947815807509888,0.05218419249011197,0.006806065959131469,0.4950907941217445,0.5660544785020131,direct,0.0571131867825313,0.4950907941217445,0.11997736724609982,,ok,,flattened_2d_grid_n8_d8_s1_medium,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.014576766953143996,0.056238423792194694,0.215950294934036,0.4950907941217445,0.035050478575032656,0.10047183022183104,0.01984735801081581,0.08944114153484535,0.02220374364712662,0.03581832727902064,,4,0.0,True,6,2,4,3.4285714285714284,4,4,False
flattened_2d_grid,8,8,2,small,tebd_swap,16,1,1e-10,1e-08,exact_statevector,True,,,0.5688769000116736,16,6.285714285714286,16,0,True,,1.0,0.0,1.0,0.9407826636431501,9.2148511043888e-15,0.1572495660616918,direct,2.8396098165751742e-15,9.2148511043888e-15,3.568761427111937e-15,,ok,,flattened_2d_grid_n8_d8_s2_small,192,0,0,80,48,32,48,32,0,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",3.3989738107420564e-15,6.903332072649704e-15,5.349887199912473e-15,9.2148511043888e-15,2.3830763751231387e-15,4.28129753871076e-15,2.509566628579781e-15,5.842548667089886e-15,1.0130785099704553e-15,1.6367115995841175e-15,,,0.0,False,0,,,,,,False
flattened_2d_grid,8,8,2,small,hybrid_tdvp_unpadded,16,1,1e-10,1e-08,exact_statevector,True,,,1.215905599994585,16,6.285714285714286,16,0,True,,0.8739269593689889,0.1260730406310111,0.8739269593689889,0.8355738179556027,0.11082214702984847,0.24591704412462184,direct,0.014932232928075972,0.11082214702984847,0.03610500058492538,,ok,,flattened_2d_grid_n8_d8_s2_small,0,32,0,80,48,32,48,0,32,0,"[[0, 4], [1, 5], [2, 6], [3, 7]]",0.002062176602801174,0.006142461586636876,0.07804208830861825,0.11082214702984847,0.00431885303886553,0.011244337619480928,0.000645538532614173,0.00301746429065311,0.0002058880466911595,0.00044634119968811614,,,0.0,False,0,,,,2,2,False
