experiment,method,gate_type,theta,q0,q1,chi_max,tdvp_substeps,sequence,gate_count,infidelity_median,infidelity_min,infidelity_max,n_seeds
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,20,1.1974732316843983e-10,1.1974732316843983e-10,1.1974732316843983e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,23,1.197337784475394e-10,1.197337784475394e-10,1.197337784475394e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,26,1.19714238522306e-10,1.19714238522306e-10,1.19714238522306e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,29,1.1968603885748053e-10,1.1968603885748053e-10,1.1968603885748053e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,32,1.196902577049741e-10,1.196902577049741e-10,1.196902577049741e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,commuting,35,1.1968448454524605e-10,1.1968448454524605e-10,1.1968448454524605e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,2,1.978861519091879e-12,1.978861519091879e-12,1.978861519091879e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,5,1.2134950322373328e-07,1.2134950322373328e-07,1.2134950322373328e-07,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,8,5.077304030542962e-07,5.077304030542962e-07,5.077304030542962e-07,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,11,1.317224832875219e-06,1.317224832875219e-06,1.317224832875219e-06,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,14,1.948519074868038e-06,1.948519074868038e-06,1.948519074868038e-06,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,17,3.7058350107477267e-06,3.7058350107477267e-06,3.7058350107477267e-06,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,20,6.850178276840424e-06,6.850178276840424e-06,6.850178276840424e-06,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,23,1.0596865012368895e-05,1.0596865012368895e-05,1.0596865012368895e-05,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,26,1.6678330014063825e-05,1.6678330014063825e-05,1.6678330014063825e-05,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,29,2.401310700828052e-05,2.401310700828052e-05,2.401310700828052e-05,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,32,3.245821441355545e-05,3.245821441355545e-05,3.245821441355545e-05,1
C,hybrid_tdvp,rzz,0.05,2,8,32,1,mixed,35,4.354055261834855e-05,4.354055261834855e-05,4.354055261834855e-05,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,2,0.0,0.0,0.0,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,5,1.197744126102407e-10,1.197744126102407e-10,1.197744126102407e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,8,1.197690835397225e-10,1.197690835397225e-10,1.197690835397225e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,11,1.1975975766631564e-10,1.1975975766631564e-10,1.1975975766631564e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,14,1.19749765659094e-10,1.19749765659094e-10,1.19749765659094e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,17,1.1974155000871178e-10,1.1974155000871178e-10,1.1974155000871178e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,20,1.1974732316843983e-10,1.1974732316843983e-10,1.1974732316843983e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,23,1.197337784475394e-10,1.197337784475394e-10,1.197337784475394e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,26,1.19714238522306e-10,1.19714238522306e-10,1.19714238522306e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,29,1.1968603885748053e-10,1.1968603885748053e-10,1.1968603885748053e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,32,1.196902577049741e-10,1.196902577049741e-10,1.196902577049741e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,commuting,35,1.1968448454524605e-10,1.1968448454524605e-10,1.1968448454524605e-10,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,2,1.978861519091879e-12,1.978861519091879e-12,1.978861519091879e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,5,2.5273116932567063e-12,2.5273116932567063e-12,2.5273116932567063e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,8,3.0966340602844866e-12,3.0966340602844866e-12,3.0966340602844866e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,11,3.6983749396313215e-12,3.6983749396313215e-12,3.6983749396313215e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,14,4.0394354527961696e-12,4.0394354527961696e-12,4.0394354527961696e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,17,4.802380715318577e-12,4.802380715318577e-12,4.802380715318577e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,20,5.3650417441986065e-12,5.3650417441986065e-12,5.3650417441986065e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,23,6.103562100179261e-12,6.103562100179261e-12,6.103562100179261e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,26,6.577183242484352e-12,6.577183242484352e-12,6.577183242484352e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,29,7.323253115032458e-12,7.323253115032458e-12,7.323253115032458e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,32,8.418821195732562e-12,8.418821195732562e-12,8.418821195732562e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,64,1,mixed,35,8.996803302352419e-12,8.996803302352419e-12,8.996803302352419e-12,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,2,0.001031899838540129,0.001031899838540129,0.001031899838540129,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,5,0.00508986815033996,0.00508986815033996,0.00508986815033996,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,8,0.012565315779563768,0.012565315779563768,0.012565315779563768,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,11,0.02321336907469973,0.02321336907469973,0.02321336907469973,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,14,0.036649258521730954,0.036649258521730954,0.036649258521730954,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,17,0.05235860695192496,0.05235860695192496,0.05235860695192496,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,20,0.06973034181869175,0.06973034181869175,0.06973034181869175,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,23,0.08811907557584264,0.08811907557584264,0.08811907557584264,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,26,0.10693421723664731,0.10693421723664731,0.10693421723664731,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,29,0.1257340838282458,0.1257340838282458,0.1257340838282458,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,32,0.14427970892732156,0.14427970892732156,0.14427970892732156,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,commuting,35,0.16251539457899344,0.16251539457899344,0.16251539457899344,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,2,0.000982837901490341,0.000982837901490341,0.000982837901490341,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,5,0.004367275114738556,0.004367275114738556,0.004367275114738556,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,8,0.010547203458971977,0.010547203458971977,0.010547203458971977,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,11,0.019426971528348935,0.019426971528348935,0.019426971528348935,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,14,0.03086811781681653,0.03086811781681653,0.03086811781681653,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,17,0.04469307898718511,0.04469307898718511,0.04469307898718511,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,20,0.06069224168796017,0.06069224168796017,0.06069224168796017,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,23,0.0786346835466546,0.0786346835466546,0.0786346835466546,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,26,0.09828087706926725,0.09828087706926725,0.09828087706926725,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,29,0.11939441571029286,0.11939441571029286,0.11939441571029286,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,32,0.14175046330589713,0.14175046330589713,0.14175046330589713,1
C,hybrid_tdvp,rzz,0.05,2,8,8,1,mixed,35,0.16514038370732742,0.16514038370732742,0.16514038370732742,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,4,2.075085837416335e-05,2.075085837416335e-05,2.075085837416335e-05,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,7,8.970904790595036e-05,8.970904790595036e-05,8.970904790595036e-05,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,10,0.00022086244580732384,0.00022086244580732384,0.00022086244580732384,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,13,0.0004204566560320755,0.0004204566560320755,0.0004204566560320755,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,16,0.0006967319220394508,0.0006967319220394508,0.0006967319220394508,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,19,0.0010600577957877722,0.0010600577957877722,0.0010600577957877722,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,22,0.001522717456752587,0.001522717456752587,0.001522717456752587,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,25,0.002098499679249244,0.002098499679249244,0.002098499679249244,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,28,0.0028020874041767563,0.0028020874041767563,0.0028020874041767563,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,31,0.0036482427071972134,0.0036482427071972134,0.0036482427071972134,1
C,hybrid_tdvp,rzz,0.05,2,9,16,1,commuting,34,0.0046508221164835994,0.0046508221164835994,0.0046508221164835994,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,4,1.1977907554694411e-10,1.1977907554694411e-10,1.1977907554694411e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,7,1.1977752123470964e-10,1.1977752123470964e-10,1.1977752123470964e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,10,1.1976708513827816e-10,1.1976708513827816e-10,1.1976708513827816e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,13,1.1976686309367324e-10,1.1976686309367324e-10,1.1976686309367324e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,16,1.197453247669955e-10,1.197453247669955e-10,1.197453247669955e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,19,1.1974110591950193e-10,1.1974110591950193e-10,1.1974110591950193e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,22,1.1974155000871178e-10,1.1974155000871178e-10,1.1974155000871178e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,25,1.1972445257413256e-10,1.1972445257413256e-10,1.1972445257413256e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,28,1.1968803725892485e-10,1.1968803725892485e-10,1.1968803725892485e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,31,1.1969403246325783e-10,1.1969403246325783e-10,1.1969403246325783e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,32,1,commuting,34,1.196751586718392e-10,1.196751586718392e-10,1.196751586718392e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,1,6.661338147750939e-15,6.661338147750939e-15,6.661338147750939e-15,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,4,1.1977907554694411e-10,1.1977907554694411e-10,1.1977907554694411e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,7,1.1977752123470964e-10,1.1977752123470964e-10,1.1977752123470964e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,10,1.1976708513827816e-10,1.1976708513827816e-10,1.1976708513827816e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,13,1.1976686309367324e-10,1.1976686309367324e-10,1.1976686309367324e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,16,1.197453247669955e-10,1.197453247669955e-10,1.197453247669955e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,19,1.1974110591950193e-10,1.1974110591950193e-10,1.1974110591950193e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,22,1.1974155000871178e-10,1.1974155000871178e-10,1.1974155000871178e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,25,1.1972445257413256e-10,1.1972445257413256e-10,1.1972445257413256e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,28,1.1968803725892485e-10,1.1968803725892485e-10,1.1968803725892485e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,31,1.1969403246325783e-10,1.1969403246325783e-10,1.1969403246325783e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,64,1,commuting,34,1.196751586718392e-10,1.196751586718392e-10,1.196751586718392e-10,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,1,0.0004225548333638418,0.0004225548333638418,0.0004225548333638418,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,4,0.003368495925370585,0.003368495925370585,0.003368495925370585,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,7,0.009778983086799031,0.009778983086799031,0.009778983086799031,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,10,0.01945233775093791,0.01945233775093791,0.01945233775093791,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,13,0.032048479666640484,0.032048479666640484,0.032048479666640484,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,16,0.04709304549537674,0.04709304549537674,0.04709304549537674,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,19,0.06400043218974683,0.06400043218974683,0.06400043218974683,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,22,0.0821262283705535,0.0821262283705535,0.0821262283705535,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,25,0.10085024868999004,0.10085024868999004,0.10085024868999004,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,28,0.11967370971933455,0.11967370971933455,0.11967370971933455,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,31,0.13829080661769755,0.13829080661769755,0.13829080661769755,1
C,hybrid_tdvp,rzz,0.05,2,9,8,1,commuting,34,0.1565930149052842,0.1565930149052842,0.1565930149052842,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,3,2.7570560208967088e-05,2.7570560208967088e-05,2.7570560208967088e-05,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,6,0.00011212052862186184,0.00011212052862186184,0.00011212052862186184,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,9,0.0002591242959146811,0.0002591242959146811,0.0002591242959146811,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,12,0.0004738488111741823,0.0004738488111741823,0.0004738488111741823,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,15,0.0007641253237222756,0.0007641253237222756,0.0007641253237222756,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,18,0.0011399286514232054,0.0011399286514232054,0.0011399286514232054,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,21,0.0016130710592910935,0.0016130710592910935,0.0016130710592910935,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,24,0.0021967950099140987,0.0021967950099140987,0.0021967950099140987,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,27,0.0029052073608789586,0.0029052073608789586,0.0029052073608789586,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,30,0.0037525397041957564,0.0037525397041957564,0.0037525397041957564,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,33,0.0047522506586985536,0.0047522506586985536,0.0047522506586985536,1
C,hybrid_tdvp,rzz,0.05,3,9,16,1,commuting,36,0.005916016197425322,0.005916016197425322,0.005916016197425322,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,3,1.197930643570544e-10,1.197930643570544e-10,1.197930643570544e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,6,1.1977752123470964e-10,1.1977752123470964e-10,1.1977752123470964e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,9,1.197728582980062e-10,1.197728582980062e-10,1.197728582980062e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,12,1.1976553082604369e-10,1.1976553082604369e-10,1.1976553082604369e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,15,1.1974066183029208e-10,1.1974066183029208e-10,1.1974066183029208e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,18,1.1973977365187238e-10,1.1973977365187238e-10,1.1973977365187238e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,21,1.1974421454397088e-10,1.1974421454397088e-10,1.1974421454397088e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,24,1.1972867142162613e-10,1.1972867142162613e-10,1.1972867142162613e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,27,1.1970313629205975e-10,1.1970313629205975e-10,1.1970313629205975e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,30,1.1969158997260365e-10,1.1969158997260365e-10,1.1969158997260365e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,33,1.19687593169715e-10,1.19687593169715e-10,1.19687593169715e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,32,1,commuting,36,1.1968426250064113e-10,1.1968426250064113e-10,1.1968426250064113e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,3,1.197930643570544e-10,1.197930643570544e-10,1.197930643570544e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,6,1.1977752123470964e-10,1.1977752123470964e-10,1.1977752123470964e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,9,1.197728582980062e-10,1.197728582980062e-10,1.197728582980062e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,12,1.1976553082604369e-10,1.1976553082604369e-10,1.1976553082604369e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,15,1.1974066183029208e-10,1.1974066183029208e-10,1.1974066183029208e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,18,1.1973977365187238e-10,1.1973977365187238e-10,1.1973977365187238e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,21,1.1974421454397088e-10,1.1974421454397088e-10,1.1974421454397088e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,24,1.1972867142162613e-10,1.1972867142162613e-10,1.1972867142162613e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,27,1.1970313629205975e-10,1.1970313629205975e-10,1.1970313629205975e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,30,1.1969158997260365e-10,1.1969158997260365e-10,1.1969158997260365e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,33,1.19687593169715e-10,1.19687593169715e-10,1.19687593169715e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,1,commuting,36,1.1968426250064113e-10,1.1968426250064113e-10,1.1968426250064113e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,3,0.001709114350143981,0.001709114350143981,0.001709114350143981,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,6,0.006895625964823737,0.006895625964823737,0.006895625964823737,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,9,0.015435458226877419,0.015435458226877419,0.015435458226877419,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,12,0.02704256450003084,0.02704256450003084,0.02704256450003084,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,15,0.0412962199224417,0.0412962199224417,0.0412962199224417,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,18,0.057654841292170356,0.057654841292170356,0.057654841292170356,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,21,0.07549460824063448,0.07549460824063448,0.07549460824063448,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,24,0.0941791915050284,0.0941791915050284,0.0941791915050284,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,27,0.11315310981701676,0.11315310981701676,0.11315310981701676,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,30,0.13202847988485933,0.13202847988485933,0.13202847988485933,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,33,0.15061951948459218,0.15061951948459218,0.15061951948459218,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,36,0.16890668143801846,0.16890668143801846,0.16890668143801846,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,1,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,4,0.49497558522627383,0.49497558522627383,0.49497558522627383,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,7,0.5283604739622485,0.5283604739622485,0.5283604739622485,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,10,0.5508427788341816,0.5508427788341816,0.5508427788341816,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,13,0.567598999557835,0.567598999557835,0.567598999557835,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,16,0.5815124352934822,0.5815124352934822,0.5815124352934822,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,19,0.5942528432973349,0.5942528432973349,0.5942528432973349,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,22,0.6067049737396084,0.6067049737396084,0.6067049737396084,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,25,0.619174703279946,0.619174703279946,0.619174703279946,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,28,0.6318578284864202,0.6318578284864202,0.6318578284864202,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,31,0.644918662400536,0.644918662400536,0.644918662400536,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,34,0.6583799033724564,0.6583799033724564,0.6583799033724564,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,1,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,4,0.08935989988487603,0.08935989988487603,0.08935989988487603,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,7,0.14345387606405136,0.14345387606405136,0.14345387606405136,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,10,0.15644643449044693,0.15644643449044693,0.15644643449044693,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,13,0.16361733862805772,0.16361733862805772,0.16361733862805772,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,16,0.16873348705748936,0.16873348705748936,0.16873348705748936,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,19,0.1728704307584369,0.1728704307584369,0.1728704307584369,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,22,0.17639249900461407,0.17639249900461407,0.17639249900461407,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,25,0.1794724384464399,0.1794724384464399,0.1794724384464399,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,28,0.18222827233721017,0.18222827233721017,0.18222827233721017,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,31,0.18475233542582092,0.18475233542582092,0.18475233542582092,1
C,mpo_zipup,rxx,0.05,2,9,32,,mixed,34,0.18711297743263477,0.18711297743263477,0.18711297743263477,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,1,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,4,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,7,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,10,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,13,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,16,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,19,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,22,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,25,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,28,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,31,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,34,0.0,0.0,0.0,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,1,0.24595067933575177,0.24595067933575177,0.24595067933575177,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,4,0.8472477644073158,0.8472477644073158,0.8472477644073158,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,7,0.8558415022482757,0.8558415022482757,0.8558415022482757,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,10,0.8606003888175373,0.8606003888175373,0.8606003888175373,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,13,0.8661283250155273,0.8661283250155273,0.8661283250155273,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,16,0.8722167905031074,0.8722167905031074,0.8722167905031074,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,19,0.878456035360937,0.878456035360937,0.878456035360937,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,22,0.8845583959335768,0.8845583959335768,0.8845583959335768,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,25,0.8904295354934312,0.8904295354934312,0.8904295354934312,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,28,0.8960829823698238,0.8960829823698238,0.8960829823698238,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,31,0.9015389715051912,0.9015389715051912,0.9015389715051912,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,34,0.9067850728404125,0.9067850728404125,0.9067850728404125,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,3,0.462504277602119,0.462504277602119,0.462504277602119,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,6,0.5216084171941362,0.5216084171941362,0.5216084171941362,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,9,0.5463434097630521,0.5463434097630521,0.5463434097630521,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,12,0.5642738211179131,0.5642738211179131,0.5642738211179131,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,15,0.5786503065478209,0.5786503065478209,0.5786503065478209,1
