experiment,method,gate_type,theta,q0,q1,chi_max,tdvp_substeps,sequence,gate_count,infidelity_median,infidelity_min,infidelity_max,n_seeds
C,hybrid_tdvp,rzz,0.05,3,9,64,4,commuting,33,1.290626716610177e-09,1.290626716610177e-09,1.290626716610177e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,4,commuting,36,1.5248531326506054e-09,1.5248531326506054e-09,1.5248531326506054e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,3,3.984768071063627e-11,3.984768071063627e-11,3.984768071063627e-11,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,6,2.9568836268367704e-10,2.9568836268367704e-10,2.9568836268367704e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,9,6.572342670096987e-10,6.572342670096987e-10,6.572342670096987e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,12,8.871885448513694e-10,8.871885448513694e-10,8.871885448513694e-10,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,15,1.1847320902091951e-09,1.1847320902091951e-09,1.1847320902091951e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,18,1.7167700594455937e-09,1.7167700594455937e-09,1.7167700594455937e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,21,2.573440793796067e-09,2.573440793796067e-09,2.573440793796067e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,24,3.4426896888817282e-09,3.4426896888817282e-09,3.4426896888817282e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,27,4.198665859433959e-09,4.198665859433959e-09,4.198665859433959e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,30,5.2403128503186736e-09,5.2403128503186736e-09,5.2403128503186736e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,33,5.827320848084128e-09,5.827320848084128e-09,5.827320848084128e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,64,8,commuting,36,6.534774943389721e-09,6.534774943389721e-09,6.534774943389721e-09,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,3,0.0008356226578808412,0.0008356226578808412,0.0008356226578808412,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,6,0.0031710392845473168,0.0031710392845473168,0.0031710392845473168,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,9,0.0066341404914825874,0.0066341404914825874,0.0066341404914825874,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,12,0.010846766327261226,0.010846766327261226,0.010846766327261226,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,15,0.015560229842550788,0.015560229842550788,0.015560229842550788,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,18,0.0206441688546688,0.0206441688546688,0.0206441688546688,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,21,0.02603374696248939,0.02603374696248939,0.02603374696248939,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,24,0.03169688256312153,0.03169688256312153,0.03169688256312153,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,27,0.037620263599563386,0.037620263599563386,0.037620263599563386,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,30,0.043801709062290084,0.043801709062290084,0.043801709062290084,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,33,0.05024484737942381,0.05024484737942381,0.05024484737942381,1
C,hybrid_tdvp,rzz,0.05,3,9,8,1,commuting,36,0.05695586803257968,0.05695586803257968,0.05695586803257968,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,3,0.0008368846535554697,0.0008368846535554697,0.0008368846535554697,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,6,0.003184650532778388,0.003184650532778388,0.003184650532778388,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,9,0.006681171702625721,0.006681171702625721,0.006681171702625721,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,12,0.010947142429451273,0.010947142429451273,0.010947142429451273,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,15,0.01572422424618758,0.01572422424618758,0.01572422424618758,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,18,0.02087340750025002,0.02087340750025002,0.02087340750025002,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,21,0.02632590266683399,0.02632590266683399,0.02632590266683399,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,24,0.032048610543837786,0.032048610543837786,0.032048610543837786,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,27,0.038028401022868086,0.038028401022868086,0.038028401022868086,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,30,0.04426377205775811,0.04426377205775811,0.04426377205775811,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,33,0.050759206278964464,0.050759206278964464,0.050759206278964464,1
C,hybrid_tdvp,rzz,0.05,3,9,8,2,commuting,36,0.05752169274072594,0.05752169274072594,0.05752169274072594,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,3,0.0008375645390460429,0.0008375645390460429,0.0008375645390460429,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,6,0.0031914185634484005,0.0031914185634484005,0.0031914185634484005,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,9,0.006704368365951119,0.006704368365951119,0.006704368365951119,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,12,0.010996853081094327,0.010996853081094327,0.010996853081094327,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,15,0.015806035557603626,0.015806035557603626,0.015806035557603626,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,18,0.0209885207327436,0.0209885207327436,0.0209885207327436,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,21,0.026473334474278798,0.026473334474278798,0.026473334474278798,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,24,0.03222672850484276,0.03222672850484276,0.03222672850484276,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,27,0.03823559576728108,0.03823559576728108,0.03823559576728108,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,30,0.04449874481807348,0.04449874481807348,0.04449874481807348,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,33,0.05102107956323665,0.05102107956323665,0.05102107956323665,1
C,hybrid_tdvp,rzz,0.05,3,9,8,4,commuting,36,0.05780999726269587,0.05780999726269587,0.05780999726269587,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,3,0.0008379163558639435,0.0008379163558639435,0.0008379163558639435,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,6,0.003194796334701766,0.003194796334701766,0.003194796334701766,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,9,0.006715898578658619,0.006715898578658619,0.006715898578658619,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,12,0.011021605722621342,0.011021605722621342,0.011021605722621342,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,15,0.015846911313019962,0.015846911313019962,0.015846911313019962,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,18,0.02104621838350651,0.02104621838350651,0.02104621838350651,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,21,0.026547410428290896,0.026547410428290896,0.026547410428290896,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,24,0.032316378347460484,0.032316378347460484,0.032316378347460484,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,27,0.03834000822392125,0.03834000822392125,0.03834000822392125,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,30,0.044617255690982405,0.044617255690982405,0.044617255690982405,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,33,0.05115323314697129,0.05115323314697129,0.05115323314697129,1
C,hybrid_tdvp,rzz,0.05,3,9,8,8,commuting,36,0.05795554367565703,0.05795554367565703,0.05795554367565703,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,1,3.3306690738754696e-15,3.3306690738754696e-15,3.3306690738754696e-15,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,4,0.3075532958410808,0.3075532958410808,0.3075532958410808,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,7,0.3431918471217411,0.3431918471217411,0.3431918471217411,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,10,0.36936622561262145,0.36936622561262145,0.36936622561262145,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,13,0.39349167286537867,0.39349167286537867,0.39349167286537867,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,16,0.4150603489320488,0.4150603489320488,0.4150603489320488,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,19,0.44226060232798603,0.44226060232798603,0.44226060232798603,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,22,0.46855700149673785,0.46855700149673785,0.46855700149673785,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,25,0.49358384962514534,0.49358384962514534,0.49358384962514534,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,28,0.5179583605483,0.5179583605483,0.5179583605483,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,31,0.5420398166327465,0.5420398166327465,0.5420398166327465,1
C,mpo_zipup,rxx,0.05,2,9,16,,mixed,34,0.565883200539594,0.565883200539594,0.565883200539594,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,1,3.3306690738754696e-15,3.3306690738754696e-15,3.3306690738754696e-15,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,4,0.0026422178728079393,0.0026422178728079393,0.0026422178728079393,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,7,0.0105257726307596,0.0105257726307596,0.0105257726307596,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,10,0.023520377246797564,0.023520377246797564,0.023520377246797564,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,13,0.04141129446083547,0.04141129446083547,0.04141129446083547,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,16,0.06390500460331361,0.06390500460331361,0.06390500460331361,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,19,0.09063689686237375,0.09063689686237375,0.09063689686237375,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,22,0.12118071986799395,0.12118071986799395,0.12118071986799395,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,25,0.1550594696051949,0.1550594696051949,0.1550594696051949,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,28,0.19175734754393592,0.19175734754393592,0.19175734754393592,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,31,0.23073239117475086,0.23073239117475086,0.23073239117475086,1
C,mpo_zipup,rxx,0.05,2,9,64,,mixed,34,0.2714293639399743,0.2714293639399743,0.2714293639399743,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,1,0.10486941980604081,0.10486941980604081,0.10486941980604081,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,4,0.6627283472955644,0.6627283472955644,0.6627283472955644,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,7,0.6848097663815962,0.6848097663815962,0.6848097663815962,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,10,0.7059800005089055,0.7059800005089055,0.7059800005089055,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,13,0.7369637672417204,0.7369637672417204,0.7369637672417204,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,16,0.7577484310163136,0.7577484310163136,0.7577484310163136,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,19,0.7758320975357546,0.7758320975357546,0.7758320975357546,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,22,0.7901333650935733,0.7901333650935733,0.7901333650935733,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,25,0.8018362997173181,0.8018362997173181,0.8018362997173181,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,28,0.8121189847194921,0.8121189847194921,0.8121189847194921,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,31,0.8214069726491031,0.8214069726491031,0.8214069726491031,1
C,mpo_zipup,rxx,0.05,2,9,8,,mixed,34,0.8304031709761832,0.8304031709761832,0.8304031709761832,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,3,0.2968366367122651,0.2968366367122651,0.2968366367122651,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,6,0.3389058778828946,0.3389058778828946,0.3389058778828946,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,9,0.3663911996783974,0.3663911996783974,0.3663911996783974,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,12,0.3907856723334844,0.3907856723334844,0.3907856723334844,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,15,0.41165305696089505,0.41165305696089505,0.41165305696089505,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,18,0.4404065609315788,0.4404065609315788,0.4404065609315788,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,21,0.46673738327102576,0.46673738327102576,0.46673738327102576,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,24,0.49171775099855686,0.49171775099855686,0.49171775099855686,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,27,0.5161581659240092,0.5161581659240092,0.5161581659240092,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,30,0.5403824084486502,0.5403824084486502,0.5403824084486502,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,33,0.5643724003534029,0.5643724003534029,0.5643724003534029,1
C,mpo_zipup,ryy,0.05,3,9,16,,mixed,36,0.5882459715928542,0.5882459715928542,0.5882459715928542,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,3,0.0026422178728083834,0.0026422178728083834,0.0026422178728083834,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,6,0.010525772630760266,0.010525772630760266,0.010525772630760266,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,9,0.023520377246798008,0.023520377246798008,0.023520377246798008,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,12,0.04141129446083269,0.04141129446083269,0.04141129446083269,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,15,0.0639050046033185,0.0639050046033185,0.0639050046033185,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,18,0.0906368968623733,0.0906368968623733,0.0906368968623733,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,21,0.1211807198679935,0.1211807198679935,0.1211807198679935,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,24,0.15505946960519523,0.15505946960519523,0.15505946960519523,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,27,0.19175734754393647,0.19175734754393647,0.19175734754393647,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,30,0.23073239117475064,0.23073239117475064,0.23073239117475064,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,33,0.2714293639399734,0.2714293639399734,0.2714293639399734,1
C,mpo_zipup,ryy,0.05,3,9,64,,mixed,36,0.31329249226492306,0.31329249226492306,0.31329249226492306,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,3,0.6608878284611612,0.6608878284611612,0.6608878284611612,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,6,0.6810828330002521,0.6810828330002521,0.6810828330002521,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,9,0.7012978663902852,0.7012978663902852,0.7012978663902852,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,12,0.7327753522170102,0.7327753522170102,0.7327753522170102,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,15,0.7527629007551278,0.7527629007551278,0.7527629007551278,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,18,0.772018606809449,0.772018606809449,0.772018606809449,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,21,0.7878379607372544,0.7878379607372544,0.7878379607372544,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,24,0.8005164583356772,0.8005164583356772,0.8005164583356772,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,27,0.8114214787794851,0.8114214787794851,0.8114214787794851,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,30,0.8212130296630216,0.8212130296630216,0.8212130296630216,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,33,0.830543456132867,0.830543456132867,0.830543456132867,1
C,mpo_zipup,ryy,0.05,3,9,8,,mixed,36,0.8392643103778693,0.8392643103778693,0.8392643103778693,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,2,0.0012841372450367317,0.0012841372450367317,0.0012841372450367317,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,5,0.19919915408033984,0.19919915408033984,0.19919915408033984,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,8,0.20736854748591127,0.20736854748591127,0.20736854748591127,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,11,0.21608232161554308,0.21608232161554308,0.21608232161554308,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,14,0.22469171220349526,0.22469171220349526,0.22469171220349526,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,17,0.2325535071173458,0.2325535071173458,0.2325535071173458,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,20,0.2394966922240911,0.2394966922240911,0.2394966922240911,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,23,0.24569867596734096,0.24569867596734096,0.24569867596734096,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,26,0.2513665415200894,0.2513665415200894,0.2513665415200894,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,29,0.2566203465699167,0.2566203465699167,0.2566203465699167,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,32,0.2615107997570776,0.2615107997570776,0.2615107997570776,1
C,mpo_zipup,rzz,0.05,2,8,16,,commuting,35,0.26605746210856107,0.26605746210856107,0.26605746210856107,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,2,0.17155076169598904,0.17155076169598904,0.17155076169598904,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,5,0.32262211074399216,0.32262211074399216,0.32262211074399216,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,8,0.3548528791492954,0.3548528791492954,0.3548528791492954,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,11,0.37937992909104246,0.37937992909104246,0.37937992909104246,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,14,0.4010772068898836,0.4010772068898836,0.4010772068898836,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,17,0.4213956952735738,0.4213956952735738,0.4213956952735738,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,20,0.44752996789165633,0.44752996789165633,0.44752996789165633,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,23,0.47419170070522954,0.47419170070522954,0.47419170070522954,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,26,0.5000148447675137,0.5000148447675137,0.5000148447675137,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,29,0.5251701013375696,0.5251701013375696,0.5251701013375696,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,32,0.5498550659712635,0.5498550659712635,0.5498550659712635,1
C,mpo_zipup,rzz,0.05,2,8,16,,mixed,35,0.574130444992127,0.574130444992127,0.574130444992127,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,2,0.0012841372450367317,0.0012841372450367317,0.0012841372450367317,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,5,0.0012841372450269617,0.0012841372450269617,0.0012841372450269617,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,8,0.0012841372450218547,0.0012841372450218547,0.0012841372450218547,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,11,0.0012841372450151933,0.0012841372450151933,0.0012841372450151933,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,14,0.0012841372450067556,0.0012841372450067556,0.0012841372450067556,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,17,0.0012841372450014266,0.0012841372450014266,0.0012841372450014266,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,20,0.0012841372449994282,0.0012841372449994282,0.0012841372449994282,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,23,0.0012841372449925448,0.0012841372449925448,0.0012841372449925448,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,26,0.0012841372449965416,0.0012841372449965416,0.0012841372449965416,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,29,0.0012841372449912125,0.0012841372449912125,0.0012841372449912125,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,32,0.0012841372449858834,0.0012841372449858834,0.0012841372449858834,1
C,mpo_zipup,rzz,0.05,2,8,64,,commuting,35,0.0012841372449863275,0.0012841372449863275,0.0012841372449863275,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,2,0.0012846167523795637,0.0012846167523795637,0.0012846167523795637,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,5,0.00655459129659719,0.00655459129659719,0.00655459129659719,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,8,0.017008454147501184,0.017008454147501184,0.017008454147501184,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,11,0.03247326740951051,0.03247326740951051,0.03247326740951051,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,14,0.05269424574450432,0.05269424574450432,0.05269424574450432,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,17,0.07734146042546475,0.07734146042546475,0.07734146042546475,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,20,0.10601844213604761,0.10601844213604761,0.10601844213604761,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,23,0.13827238815974285,0.13827238815974285,0.13827238815974285,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,26,0.17360562787370015,0.17360562787370015,0.17360562787370015,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,29,0.21148796238059386,0.21148796238059386,0.21148796238059386,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,32,0.25136947106613095,0.25136947106613095,0.25136947106613095,1
C,mpo_zipup,rzz,0.05,2,8,64,,mixed,35,0.29269337060710043,0.29269337060710043,0.29269337060710043,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,2,0.10639623835923717,0.10639623835923717,0.10639623835923717,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,5,0.4484061427085466,0.4484061427085466,0.4484061427085466,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,8,0.45947653997079685,0.45947653997079685,0.45947653997079685,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,11,0.4727197624463859,0.4727197624463859,0.4727197624463859,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,14,0.48660593603088975,0.48660593603088975,0.48660593603088975,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,17,0.5005281715396386,0.5005281715396386,0.5005281715396386,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,20,0.514241205252451,0.514241205252451,0.514241205252451,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,23,0.5275936309456644,0.5275936309456644,0.5275936309456644,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,26,0.5404889035349937,0.5404889035349937,0.5404889035349937,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,29,0.5528536020529935,0.5528536020529935,0.5528536020529935,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,32,0.5646059488573236,0.5646059488573236,0.5646059488573236,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,35,0.5756214243542275,0.5756214243542275,0.5756214243542275,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,2,0.4080123554302195,0.4080123554302195,0.4080123554302195,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,5,0.6660250104219584,0.6660250104219584,0.6660250104219584,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,8,0.6872004112844384,0.6872004112844384,0.6872004112844384,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,11,0.7083669635030765,0.7083669635030765,0.7083669635030765,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,14,0.7402363482761062,0.7402363482761062,0.7402363482761062,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,17,0.7605204981848047,0.7605204981848047,0.7605204981848047,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,20,0.7785225882937092,0.7785225882937092,0.7785225882937092,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,23,0.7930764504003976,0.7930764504003976,0.7930764504003976,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,26,0.8051002406848772,0.8051002406848772,0.8051002406848772,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,29,0.815710400781892,0.815710400781892,0.815710400781892,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,32,0.8255096629984191,0.8255096629984191,0.8255096629984191,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,35,0.834476704999483,0.834476704999483,0.834476704999483,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,1,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,4,0.19862039072226279,0.19862039072226279,0.19862039072226279,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,7,0.20725810860835492,0.20725810860835492,0.20725810860835492,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,10,0.21627287809020623,0.21627287809020623,0.21627287809020623,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,13,0.225049411997699,0.225049411997699,0.225049411997699,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,16,0.23299477295558202,0.23299477295558202,0.23299477295558202,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,19,0.2399768975438762,0.2399768975438762,0.2399768975438762,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,22,0.24619416237179526,0.24619416237179526,0.24619416237179526,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,25,0.25186351372255356,0.25186351372255356,0.25186351372255356,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,28,0.25711011994462574,0.25711011994462574,0.25711011994462574,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,31,0.26198796430999927,0.26198796430999927,0.26198796430999927,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,34,0.26651904560274275,0.26651904560274275,0.26651904560274275,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,1,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,4,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,7,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,10,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,13,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,16,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,19,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,22,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,25,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,28,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,31,0.0,0.0,0.0,1
