family,n_qubits,depth,seed,angle_regime,method,chi_max,tdvp_sweeps,svd_threshold,lanczos_tol,reference_type,reference_available,reference_chi,reference_sweeps,wall_time_s,peak_bond_dim,mean_bond_dim,final_max_bond_dim,num_truncations,hit_chi_max,norm_error_or_norm_drift,fidelity_to_reference,infidelity_to_reference,fidelity_direct,fidelity_bit_reversed,observable_error_direct,observable_error_bit_reversed,reference_convention_used,mean_abs_observable_error,max_abs_observable_error,rms_observable_error,energy_error,status,error_message,case_id,num_swaps_inserted,tdvp_lr_count,enriched_lr_count,total_gates,nn_gate_count,lr_gate_count,tebd_direct_gate_count,tebd_swap_gate_count,tdvp_lr_gate_count,skipped_or_exact_lr_gate_count,lr_gate_pairs,mean_abs_error_z_single,max_abs_error_z_single,mean_abs_error_x_single,max_abs_error_x_single,mean_abs_error_y_single,max_abs_error_y_single,mean_abs_error_zz_nn,max_abs_error_zz_nn,mean_abs_error_zz_lr,max_abs_error_zz_lr,fidelity_observable_consistency_warning,tdvp_padding_dim,tdvp_padding_noise,padding_applied,padded_bonds_count,max_bond_dim_before_padding,max_bond_dim_after_padding,mean_bond_dim_after_padding,peak_bond_dim_before_first_lr,peak_bond_dim_after_first_lr,sweep_scan_enabled
nn_brickwork,12,8,1,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,0.875886800000444,16,9.818181818181818,16,0,True,,0.9878040898443992,0.012195910155600842,0.9878040898443992,0.5527261146424455,0.02084629900571172,0.3191438496945994,direct,0.004532580194582263,0.02084629900571172,0.007433346567495959,,ok,,nn_brickwork_n12_d8_s1_medium,0,88,0,88,88,0,0,0,88,0,[],3.52633865395117e-14,1.2026664386599606e-13,0.015281555857259307,0.017245426194572366,4.7811553978080457e-14,7.629313847345998e-14,0.007381345115521121,0.02084629900571172,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,1,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.34047799999825656,32,14.181818181818182,32,0,True,,0.9997965761079187,0.0002034238920812781,0.9997965761079187,0.5593477517977589,0.0013438965438955508,0.33598147609866275,direct,0.00015647852471987716,0.0013438965438955508,0.00034728410215084795,,ok,,nn_brickwork_n12_d8_s1_medium,0,0,0,88,88,0,88,0,0,0,[],6.101167025300095e-16,1.1258355359089478e-15,0.0006531933959498248,0.0013438965438955508,1.1097622387018502e-15,2.0712598303163077e-15,0.0001291992276467313,0.00025904799606574214,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,1,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.0164377000182867,32,14.181818181818182,32,0,True,,0.9966737060958271,0.003326293904172939,0.9966737060958271,0.5549942000881978,0.0054046927250886445,0.33476841543318603,direct,0.0005772448226523901,0.0054046927250886445,0.0010930091982039277,,ok,,nn_brickwork_n12_d8_s1_medium,0,88,0,88,88,0,0,0,88,0,[],6.738750182866404e-15,2.7967211879698084e-14,0.0011987526289094358,0.002084065137732738,1.0546874788450178e-14,1.7638668303732175e-14,0.0016874714843246822,0.0054046927250886445,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,1,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.085503600013908,64,17.09090909090909,64,0,True,,1.0,0.0,1.0,0.5595098365815668,8.659739592076221e-15,0.3359196248713466,direct,2.6546292652510996e-15,8.659739592076221e-15,3.298815521447063e-15,,ok,,nn_brickwork_n12_d8_s1_medium,0,0,0,88,88,0,88,0,0,0,[],6.991658409634857e-16,1.7659484985443896e-15,6.13398221105399e-15,8.659739592076221e-15,1.415019360365144e-15,2.426878142891553e-15,3.6099595535077356e-15,7.327471962526033e-15,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,1,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.2427049000398256,63,17.0,63,0,False,,0.9968460662727465,0.0031539337272534773,0.9968460662727465,0.5549081516434937,0.00539551079057235,0.335650095159534,direct,0.00034645963709022327,0.00539551079057235,0.0009131681034827846,,ok,,nn_brickwork_n12_d8_s1_medium,0,88,0,88,88,0,0,0,88,0,[],5.519600979978871e-15,1.5094696326212187e-14,0.00024365633394954345,0.0005098684932530739,6.841884914524088e-15,1.2521234049600594e-14,0.0014886418514823696,0.00539551079057235,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.08553079998819157,16,9.727272727272727,16,0,True,,0.999999978879316,2.1120683979525268e-08,0.999999978879316,0.9757665185562768,6.131975973953929e-06,0.05188107997756601,direct,5.824897301178576e-07,6.131975973953929e-06,1.2626609382029698e-06,,ok,,nn_brickwork_n12_d8_s2_small,0,0,0,88,88,0,88,0,0,0,[],3.632203768079896e-15,1.4621604708248137e-14,9.550355086485052e-07,1.8437442386165515e-06,6.6580313311248585e-15,8.973277307831873e-15,1.9574131249925166e-06,6.131975973953929e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,0.9188191000139341,16,9.545454545454545,16,0,True,,0.9999999816373158,1.8362684151007613e-08,0.9999999816373158,0.9757667362656016,2.8238618702269846e-06,0.051876856607073266,direct,4.556961472556678e-07,2.8238618702269846e-06,8.752729217215002e-07,,ok,,nn_brickwork_n12_d8_s2_small,0,88,0,88,88,0,0,0,88,0,[],6.822448331827759e-15,2.7076431374783994e-14,1.4752431759523787e-06,2.8238618702269846e-06,8.077221481722283e-15,1.7132345889181444e-14,8.032375373490694e-07,1.6149969803268965e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.10621439997339621,27,12.272727272727273,27,0,False,,0.9999999998028803,1.971196539329867e-10,0.9999999998028803,0.97576626541046,9.122904553043876e-07,0.051877628490773736,direct,6.251799966212833e-08,9.122904553043876e-07,1.7764002594217873e-07,,ok,,nn_brickwork_n12_d8_s2_small,0,0,0,88,88,0,88,0,0,0,[],2.9420277701299366e-15,7.531518811387805e-15,1.9969207121217636e-08,2.8985843392170807e-08,2.065618590887594e-15,3.341944776469319e-15,2.926207841161591e-07,9.122904553043876e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,0.8248180000227876,21,10.454545454545455,21,0,False,,0.9999999849496107,1.505038926818969e-08,0.9999999849496107,0.9757667571194586,2.9220330547419238e-06,0.05187698064748983,direct,4.6530484521838316e-07,2.9220330547419238e-06,9.086637570778517e-07,,ok,,nn_brickwork_n12_d8_s2_small,0,88,0,88,88,0,0,0,88,0,[],6.637424713584056e-15,2.6266532351937322e-14,1.4566059931553355e-06,2.9220330547419238e-06,7.791344473892167e-15,1.7100795605962116e-14,8.699182107164668e-07,1.4036440982648224e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.08053590002236888,27,12.272727272727273,27,0,False,,0.9999999998028803,1.971196539329867e-10,0.9999999998028803,0.97576626541046,9.122904553043876e-07,0.051877628490773736,direct,6.251799966212833e-08,9.122904553043876e-07,1.7764002594217873e-07,,ok,,nn_brickwork_n12_d8_s2_small,0,0,0,88,88,0,88,0,0,0,[],2.9420277701299366e-15,7.531518811387805e-15,1.9969207121217636e-08,2.8985843392170807e-08,2.065618590887594e-15,3.341944776469319e-15,2.926207841161591e-07,9.122904553043876e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,0.9240408000187017,21,10.454545454545455,21,0,False,,0.9999999849496107,1.505038926818969e-08,0.9999999849496107,0.9757667571194586,2.9220330547419238e-06,0.05187698064748983,direct,4.6530484521838316e-07,2.9220330547419238e-06,9.086637570778517e-07,,ok,,nn_brickwork_n12_d8_s2_small,0,88,0,88,88,0,0,0,88,0,[],6.637424713584056e-15,2.6266532351937322e-14,1.4566059931553355e-06,2.9220330547419238e-06,7.791344473892167e-15,1.7100795605962116e-14,8.699182107164668e-07,1.4036440982648224e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.06000180001137778,16,9.818181818181818,16,0,True,,0.9888262711120884,0.011173728887911571,0.9888262711120884,0.5743164238201821,0.0175553353569724,0.27874116243245417,direct,0.002333009607598239,0.0175553353569724,0.004820568713168551,,ok,,nn_brickwork_n12_d8_s2_medium,0,0,0,88,88,0,88,0,0,0,[],1.5219668696627349e-15,3.3653635433950058e-15,0.006095782060129812,0.0175553353569724,1.2256363458862385e-15,1.8735013540549517e-15,0.00556926597785741,0.015230738769642232,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,0.7483787999954075,16,9.818181818181818,16,0,True,,0.9891867444005882,0.01081325559941182,0.9891867444005882,0.5793177194264572,0.014884828453857135,0.27438597893643213,direct,0.0018857709518250681,0.014884828453857135,0.003602870268905992,,ok,,nn_brickwork_n12_d8_s2_medium,0,88,0,88,88,0,0,0,88,0,[],1.5544604087721254e-14,8.21773205039733e-14,0.00375504174362995,0.0073361684050359255,4.205506385843161e-14,8.16989705054727e-14,0.0056738130153957365,0.014884828453857135,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.1662229000357911,32,14.181818181818182,32,0,True,,0.9987960415976813,0.0012039584023186833,0.9987960415976813,0.5804850686677467,0.005475958613530785,0.27758020566970054,direct,0.0008116889340052889,0.005475958613530785,0.001665958675730663,,ok,,nn_brickwork_n12_d8_s2_medium,0,0,0,88,88,0,88,0,0,0,[],1.893233833594188e-15,6.113165529342268e-15,0.0023081509649636733,0.005475958613530785,2.4929602653045446e-15,4.624772786954168e-15,0.0017502937050558921,0.005449226219758629,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,0.9083399000228383,32,14.181818181818182,32,0,True,,0.9967212861449758,0.0032787138550242068,0.9967212861449758,0.5832175529904114,0.005012604926810549,0.27598931338931143,direct,0.0005033534334720269,0.005012604926810549,0.0009696188596591046,,ok,,nn_brickwork_n12_d8_s2_medium,0,88,0,88,88,0,0,0,88,0,[],3.483187046085523e-13,1.3404611622080953e-12,0.0008207252736578685,0.0014426924649789674,4.3059414540913554e-13,5.507614763561319e-13,0.001696041892492759,0.005012604926810549,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.09884619998047128,64,17.09090909090909,64,0,True,,0.9999999999999956,4.440892098500626e-15,0.9999999999999956,0.5808522851564528,4.773959005888173e-15,0.2772778077518404,direct,1.8994065579628717e-15,4.773959005888173e-15,2.012233212079668e-15,,ok,,nn_brickwork_n12_d8_s2_medium,0,0,0,88,88,0,88,0,0,0,[],1.6443732949363483e-15,3.636847767385376e-15,2.6922908347160046e-15,4.773959005888173e-15,1.4526140706960788e-15,2.854487479719836e-15,2.2551405187698492e-15,3.219646771412954e-15,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,8,2,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.068836199992802,63,16.727272727272727,60,0,False,,0.9972824068716967,0.0027175931283033306,0.9972824068716967,0.5835658911236169,0.0046566190055931656,0.277689159284645,direct,0.00029452835906947897,0.0046566190055931656,0.0007875845749531943,,ok,,nn_brickwork_n12_d8_s2_medium,0,88,0,88,88,0,0,0,88,0,[],2.149719927531842e-15,5.492134524942571e-15,0.00016762809465137307,0.0004827299496089621,7.24095262916169e-15,1.2729834547586805e-14,0.0013050137006793902,0.0046566190055931656,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.10722429997986183,16,9.818181818181818,16,0,True,,0.9999996892870516,3.10712948370373e-07,0.9999996892870516,0.8833374688651191,1.3419331338460766e-05,0.08300853233782156,direct,1.0350410343154455e-06,1.3419331338460766e-05,2.5219792968240297e-06,,ok,,nn_brickwork_n12_d12_s0_small,0,0,0,132,132,0,132,0,0,0,[],1.6618090728735362e-14,1.1922261138400114e-13,1.8350588717741534e-06,3.900897629249833e-06,8.928409125582865e-14,2.3350842337207037e-13,3.3401461046168e-06,1.3419331338460766e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.6629137999843806,16,9.818181818181818,16,0,True,,0.9999974715954555,2.528404544510643e-06,0.9999974715954555,0.8833251775956561,0.0002986769298571959,0.08300534682173724,direct,9.78700776254677e-06,0.0002986769298571959,4.3441293794081524e-05,,ok,,nn_brickwork_n12_d12_s0_small,0,132,0,132,132,0,0,0,132,0,[],3.49765785408286e-12,1.5316790804437153e-11,1.979698852655476e-06,4.2458297001557455e-06,2.4759039677274336e-12,6.690723496072248e-12,4.695533151061258e-05,0.0002986769298571959,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.2694687999901362,32,13.909090909090908,32,0,True,,0.9999999992085122,7.914877642178908e-10,0.9999999992085122,0.8833391270388681,1.0473050539513973e-06,0.08300816515898847,direct,1.18565322351072e-07,1.0473050539513973e-06,2.607566888714316e-07,,ok,,nn_brickwork_n12_d12_s0_small,0,0,0,132,132,0,132,0,0,0,[],5.6629438009540845e-15,4.272033031146871e-14,2.619001156778378e-07,5.42422917138019e-07,1.0322217933915814e-14,2.3335730591801662e-14,3.3092646977014254e-07,1.0473050539513973e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.6521512999897823,32,13.636363636363637,32,0,True,,0.9999981551855248,1.844814475182588e-06,0.9999981551855248,0.883324569716943,0.0002985971758058502,0.08300600260884258,direct,8.479049380704734e-06,0.0002985971758058502,4.328523371750967e-05,,ok,,nn_brickwork_n12_d12_s0_small,0,132,0,132,132,0,0,0,132,0,[],3.4782772275124044e-12,1.5320708677407646e-11,7.780734342932583e-08,1.1984482106708327e-07,2.3999205044994898e-12,6.773350760477803e-12,4.231743128197611e-05,0.0002985971758058502,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.19986200000857934,42,14.818181818181818,42,0,False,,0.9999999996982751,3.0172486731316894e-10,0.9999999996982751,0.8833392940135019,9.987142901568546e-07,0.08300858068712473,direct,8.156291982248017e-08,9.987142901568546e-07,2.0943165932610543e-07,,ok,,nn_brickwork_n12_d12_s0_small,0,0,0,132,132,0,132,0,0,0,[],4.6075890860220827e-14,3.538897690516518e-13,3.7097942329200606e-08,5.7674995668222095e-08,1.438850869505369e-13,3.962174284413006e-13,3.7071632293713547e-07,9.987142901568546e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,1.3861368999932893,37,14.0,36,0,False,,0.9999981554429496,1.8445570504344033e-06,0.9999981554429496,0.8833245682147796,0.00029859718060375184,0.08300587742289472,direct,8.493858918467739e-06,0.00029859718060375184,4.3285861748578525e-05,,ok,,nn_brickwork_n12_d12_s0_small,0,132,0,132,132,0,0,0,132,0,[],3.477655227502313e-12,1.532037756206417e-11,7.224399375949098e-08,1.1650528908280222e-07,2.3995440762814664e-12,6.775177424298007e-12,4.239704232183582e-05,0.00029859718060375184,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.1204524000058882,16,9.818181818181818,16,0,True,,0.9472848484125553,0.052715151587444664,0.9472848484125553,0.29950471524886235,0.05591773011557305,0.40442086929755056,direct,0.007374661674294425,0.05591773011557305,0.013464045250848551,,ok,,nn_brickwork_n12_d12_s0_medium,0,0,0,132,132,0,132,0,0,0,[],1.6182078825070316e-15,5.204170427930421e-15,0.013241054945078296,0.02061518904252868,1.0418098675413212e-15,2.742597815519332e-15,0.023632253426390123,0.05591773011557305,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.633127000008244,16,9.818181818181818,16,0,True,,0.9149956473258707,0.08500435267412931,0.9149956473258707,0.2998786749430984,0.06764627508868529,0.3854565261498448,direct,0.008756672560183875,0.06764627508868529,0.015330154863990725,,ok,,nn_brickwork_n12_d12_s0_medium,0,132,0,132,132,0,0,0,132,0,[],1.6661585305888238e-14,8.930182981981005e-14,0.020238269888922883,0.030732071310199505,1.5400278708527226e-14,3.193387394795355e-14,0.023545092911949027,0.06764627508868529,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.2756625000038184,32,14.181818181818182,32,0,True,,0.9939412938305244,0.0060587061694755695,0.9939412938305244,0.31433039636362925,0.012277909482306115,0.36738025102425664,direct,0.0016986490339786597,0.012277909482306115,0.0032872037432919578,,ok,,nn_brickwork_n12_d12_s0_medium,0,0,0,132,132,0,132,0,0,0,[],3.911729158182868e-15,1.0907941216942163e-14,0.005927873766419345,0.008044214065788036,4.945696630009877e-15,6.989200884710556e-15,0.002565371403460151,0.012277909482306115,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,2.33179010002641,32,14.181818181818182,32,0,True,,0.9692770827551207,0.0307229172448793,0.9692770827551207,0.30754385578334387,0.019986364945404178,0.3789892285424309,direct,0.003609057549190946,0.019986364945404178,0.00611018893431967,,ok,,nn_brickwork_n12_d12_s0_medium,0,132,0,132,132,0,0,0,132,0,[],5.954396408806387e-13,2.5788503277279773e-12,0.007677061682775044,0.015295474836190204,9.161639545965383e-13,1.1404505811940524e-12,0.01036822606075192,0.019986364945404178,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.1782781999791041,64,17.09090909090909,64,0,True,,0.9999999999833427,1.6657342172266e-11,0.9999999999833427,0.31687058453530126,2.8690351419613513e-07,0.3698509763184753,direct,3.9055841616559075e-08,2.8690351419613513e-07,7.092303467424837e-08,,ok,,nn_brickwork_n12_d12_s0_medium,0,0,0,132,132,0,132,0,0,0,[],1.4222564098664847e-15,5.117434254131581e-15,9.675931608721378e-08,1.4963528127687198e-07,1.1967423579894998e-15,2.8839777788114418e-15,9.851988817984048e-08,2.8690351419613513e-07,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,0,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,2.713555400026962,64,17.09090909090909,64,0,True,,0.9735816232126483,0.026418376787351705,0.9735816232126483,0.3095307118134194,0.01840325052892039,0.3684279668204319,direct,0.0019303547229348721,0.01840325052892039,0.004012923172231545,,ok,,nn_brickwork_n12_d12_s0_medium,0,132,0,132,132,0,0,0,132,0,[],1.298791080471077e-14,4.331604519514087e-14,0.003758608389143603,0.009227023873661921,1.9668620031276784e-14,3.3303654972671737e-14,0.005893165225478433,0.01840325052892039,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.10192650003591552,16,9.727272727272727,16,0,True,,0.999999857204503,1.4279549698237304e-07,0.999999857204503,0.9707517311715607,1.1295817253134666e-05,0.07358335801446188,direct,7.9686694488602e-07,1.1295817253134666e-05,1.9053916908944589e-06,,ok,,nn_brickwork_n12_d12_s1_small,0,0,0,132,132,0,132,0,0,0,[],2.623647284670516e-15,7.439578467161034e-15,1.494856576994552e-06,2.5848203041300977e-06,2.4034695403612333e-15,4.935884600348883e-15,2.4894781400049614e-06,1.1295817253134666e-05,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.4249567000078969,16,9.818181818181818,16,0,True,,0.9999977956566497,2.204343350298288e-06,0.9999977956566497,0.9707392254573082,0.0002368685716641894,0.0738188605312528,direct,7.268663924843412e-06,0.0002368685716641894,3.43273020611339e-05,,ok,,nn_brickwork_n12_d12_s1_small,0,132,0,132,132,0,0,0,132,0,[],5.728160820383614e-15,1.981639678738656e-14,1.1731139987758432e-06,2.3192372621272384e-06,1.0674790316012733e-14,1.5121272831965238e-14,3.517020559836348e-05,0.0002368685716641894,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.1381841999827884,32,13.363636363636363,32,0,True,,0.9999999995248923,4.751077309350649e-10,0.9999999995248923,0.9707520101894915,2.162743239289555e-06,0.07358205123443669,direct,1.3573998634104117e-07,2.162743239289555e-06,3.7035842185353803e-07,,ok,,nn_brickwork_n12_d12_s1_small,0,0,0,132,132,0,132,0,0,0,[],2.0154347122059344e-15,6.11040081380243e-15,5.3839254721133045e-08,9.364153386037799e-08,5.676608136459191e-15,1.2964157742115234e-14,6.248606636154218e-07,2.162743239289555e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.708474799990654,32,13.363636363636363,32,0,True,,0.9999981521354838,1.847864516180131e-06,0.9999981521354838,0.9707385753478975,0.0002368450814300288,0.07381883704101865,direct,6.508826170328709e-06,0.0002368450814300288,3.422057960310607e-05,,ok,,nn_brickwork_n12_d12_s1_small,0,132,0,132,132,0,0,0,132,0,[],2.7465799997486904e-15,9.56786733175008e-15,1.184215714100656e-07,1.523637762623764e-07,9.036510011410301e-15,1.1804034312501432e-14,3.2425709259413884e-05,0.0002368450814300288,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.2604822000139393,41,14.181818181818182,41,0,False,,0.9999999995837034,4.162965527854112e-10,0.9999999995837034,0.9707520113147964,2.1628056350690705e-06,0.07358205123669617,direct,1.3756065890832724e-07,2.1628056350690705e-06,3.713199597169362e-07,,ok,,nn_brickwork_n12_d12_s1_small,0,0,0,132,132,0,132,0,0,0,[],1.892045728713506e-15,6.082970498838547e-15,5.431926602961212e-08,8.99850399749269e-08,5.2800578037408286e-15,1.3756438479659017e-14,6.334840160598628e-07,2.1628056350690705e-06,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,small,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,2.154010600002948,35,13.636363636363637,35,0,False,,0.9999981522285353,1.8477714647247012e-06,0.9999981522285353,0.9707385745523995,0.00023684508740434707,0.07381883704699296,direct,6.510432766132875e-06,0.00023684508740434707,3.422069685031519e-05,,ok,,nn_brickwork_n12_d12_s1_small,0,132,0,132,132,0,0,0,132,0,[],2.7726279569426546e-15,9.509645675087608e-15,1.2079122541086562e-07,1.5459169278031482e-07,9.111055687032257e-15,1.220329176251922e-14,3.2431372584258776e-05,0.00023684508740434707,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tebd_nn,16,1,1e-10,1e-08,exact_statevector,True,,,0.3453489000094123,16,9.818181818181818,16,0,True,,0.9596589919944016,0.04034100800559837,0.9596589919944016,0.5141388042332308,0.038933838072770344,0.33534653385643054,direct,0.006226804074700083,0.038933838072770344,0.010458211591988353,,ok,,nn_brickwork_n12_d12_s1_medium,0,0,0,132,132,0,132,0,0,0,[],1.6338926739356552e-15,2.598615767013257e-15,0.0125151835782141,0.020910687598630018,1.427243739859918e-15,2.1848842179927885e-15,0.018618836795281823,0.038933838072770344,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tdvp_all,16,1,1e-10,1e-08,exact_statevector,True,,,1.4115152000449598,16,9.818181818181818,16,0,True,,0.9130301927910673,0.08696980720893266,0.9130301927910673,0.49348909345409364,0.049934000699357994,0.33623568363586986,direct,0.00964215124953884,0.049934000699357994,0.01482211122421683,,ok,,nn_brickwork_n12_d12_s1_medium,0,132,0,132,132,0,0,0,132,0,[],9.942848772324468e-13,4.382855189888346e-12,0.020502292980886155,0.024512346413944064,1.0531843409530839e-12,2.2903519358852265e-12,0.027708463263707395,0.049934000699357994,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tebd_nn,32,1,1e-10,1e-08,exact_statevector,True,,,0.21789019997231662,32,14.181818181818182,32,0,True,,0.9957175987422406,0.004282401257759361,0.9957175987422406,0.534675513174306,0.00999713727174123,0.31119750480878206,direct,0.0013295389325024439,0.00999713727174123,0.002545356188155801,,ok,,nn_brickwork_n12_d12_s1_medium,0,0,0,132,132,0,132,0,0,0,[],1.5651542562000742e-15,5.186823193170653e-15,0.0046984488988952855,0.00999713727174123,1.782211531131672e-15,2.5326962749261384e-15,0.0019492457636118045,0.004475095977705734,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tdvp_all,32,1,1e-10,1e-08,exact_statevector,True,,,1.7761690000188537,32,14.181818181818182,32,0,True,,0.9631213309117669,0.03687866908823312,0.9631213309117669,0.5170953995794684,0.02109414094130968,0.31938135738818685,direct,0.0020333322869502237,0.02109414094130968,0.004394065106996774,,ok,,nn_brickwork_n12_d12_s1_medium,0,132,0,132,132,0,0,0,132,0,[],7.452227492506699e-15,2.602432158660406e-14,0.001734351352351865,0.003515939253947331,1.990378348248889e-14,3.7936667696136794e-14,0.008432310082351992,0.02109414094130968,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tebd_nn,64,1,1e-10,1e-08,exact_statevector,True,,,0.3706735000014305,64,17.09090909090909,64,0,True,,0.999999999997744,2.255973186038318e-12,0.999999999997744,0.5381707304252522,1.3419695754635086e-07,0.31193754817618563,direct,1.8090586206918198e-08,1.3419695754635086e-07,3.5152082592657395e-08,,ok,,nn_brickwork_n12_d12_s1_medium,0,0,0,132,132,0,132,0,0,0,[],2.6899055899365365e-15,5.84601811404184e-15,6.423557430412785e-08,1.3419695754635086e-07,9.38160139851707e-16,1.5976803213746393e-15,2.6217352164237262e-08,8.547551888504756e-08,0.0,0.0,,,0.0,False,0,,,,,,False
nn_brickwork,12,12,1,medium,tdvp_all,64,1,1e-10,1e-08,exact_statevector,True,,,2.500343099993188,64,17.09090909090909,64,0,True,,0.9655971758010415,0.03440282419895846,0.9655971758010415,0.5194274584014097,0.020798687163096102,0.3194717805185505,direct,0.0015458289649148641,0.020798687163096102,0.003811633270798283,,ok,,nn_brickwork_n12_d12_s1_medium,0,132,0,132,132,0,0,0,132,0,[],4.2032349822918036e-15,1.1723261250651262e-14,0.0017200869011246567,0.0025614465586717428,1.2111514048618321e-14,3.2478793959844765e-14,0.006009057923421237,0.020798687163096102,0.0,0.0,,,0.0,False,0,,,,,,False
