experiment,method,gate_type,theta,q0,q1,chi_max,tdvp_substeps,sequence,gate_count,infidelity_median,infidelity_min,infidelity_max,n_seeds
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,20,0.5133778728883589,0.5133778728883589,0.5133778728883589,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,23,0.5267165472671616,0.5267165472671616,0.5267165472671616,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,26,0.5395840675536298,0.5395840675536298,0.5395840675536298,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,29,0.5519078578897326,0.5519078578897326,0.5519078578897326,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,32,0.5636105982804014,0.5636105982804014,0.5636105982804014,1
C,mpo_zipup,rzz,0.05,2,8,8,,commuting,35,0.5745749284320428,0.5745749284320428,0.5745749284320428,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,2,0.4074661394330551,0.4074661394330551,0.4074661394330551,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,5,0.6666909241702226,0.6666909241702226,0.6666909241702226,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,8,0.6881794413317585,0.6881794413317585,0.6881794413317585,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,11,0.7092425636260784,0.7092425636260784,0.7092425636260784,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,14,0.7410244923460845,0.7410244923460845,0.7410244923460845,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,17,0.7603350423928436,0.7603350423928436,0.7603350423928436,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,20,0.7767113685830258,0.7767113685830258,0.7767113685830258,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,23,0.7890902086478723,0.7890902086478723,0.7890902086478723,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,26,0.7983402340253196,0.7983402340253196,0.7983402340253196,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,29,0.8055586098373189,0.8055586098373189,0.8055586098373189,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,32,0.8117717114946366,0.8117717114946366,0.8117717114946366,1
C,mpo_zipup,rzz,0.05,2,8,8,,mixed,35,0.816454698462724,0.816454698462724,0.816454698462724,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,1,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,4,0.19862039072226279,0.19862039072226279,0.19862039072226279,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,7,0.20725810860835492,0.20725810860835492,0.20725810860835492,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,10,0.216272878090206,0.216272878090206,0.216272878090206,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,13,0.225049411997699,0.225049411997699,0.225049411997699,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,16,0.23299477295558202,0.23299477295558202,0.23299477295558202,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,19,0.2399768975438762,0.2399768975438762,0.2399768975438762,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,22,0.24619416237179526,0.24619416237179526,0.24619416237179526,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,25,0.25186351372255356,0.25186351372255356,0.25186351372255356,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,28,0.25711011994462574,0.25711011994462574,0.25711011994462574,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,31,0.26198796430999927,0.26198796430999927,0.26198796430999927,1
C,mpo_zipup,rzz,0.05,2,9,16,,commuting,34,0.26651904560274275,0.26651904560274275,0.26651904560274275,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,1,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,4,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,7,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,10,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,13,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,16,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,19,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,22,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,25,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,28,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,31,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,64,,commuting,34,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,1,0.10513203263806226,0.10513203263806226,0.10513203263806226,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,4,0.4476643049351877,0.4476643049351877,0.4476643049351877,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,7,0.45865965774572814,0.45865965774572814,0.45865965774572814,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,10,0.471865087578195,0.471865087578195,0.471865087578195,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,13,0.48574329807483774,0.48574329807483774,0.48574329807483774,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,16,0.4996673014717491,0.4996673014717491,0.4996673014717491,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,19,0.5133778728883578,0.5133778728883578,0.5133778728883578,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,22,0.5267165472671622,0.5267165472671622,0.5267165472671622,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,25,0.5395840675536302,0.5395840675536302,0.5395840675536302,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,28,0.5519078578897332,0.5519078578897332,0.5519078578897332,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,31,0.5636105982804029,0.5636105982804029,0.5636105982804029,1
C,mpo_zipup,rzz,0.05,2,9,8,,commuting,34,0.5745749284320445,0.5745749284320445,0.5745749284320445,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,3,0.19544213541240818,0.19544213541240818,0.19544213541240818,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,6,0.20406955400917048,0.20406955400917048,0.20406955400917048,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,9,0.21311963420199065,0.21311963420199065,0.21311963420199065,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,12,0.22194434592443257,0.22194434592443257,0.22194434592443257,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,15,0.23002107533936889,0.23002107533936889,0.23002107533936889,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,18,0.23721123649094056,0.23721123649094056,0.23721123649094056,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,21,0.243653528979493,0.243653528979493,0.243653528979493,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,24,0.24953275575423317,0.24953275575423317,0.24953275575423317,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,27,0.25497934429624625,0.25497934429624625,0.25497934429624625,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,30,0.26006105537278734,0.26006105537278734,0.26006105537278734,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,33,0.26480591217447247,0.26480591217447247,0.26480591217447247,1
C,mpo_zipup,rzz,0.05,3,9,16,,commuting,36,0.2692271006353738,0.2692271006353738,0.2692271006353738,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,3,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,6,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,9,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,12,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,15,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,18,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,21,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,24,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,27,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,30,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,33,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,64,,commuting,36,0.0,0.0,0.0,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,3,0.44506502544801496,0.44506502544801496,0.44506502544801496,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,6,0.4528112578472213,0.4528112578472213,0.4528112578472213,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,9,0.4643508891121326,0.4643508891121326,0.4643508891121326,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,12,0.47783812334937725,0.47783812334937725,0.47783812334937725,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,15,0.4918318454925905,0.4918318454925905,0.4918318454925905,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,18,0.5057476514127732,0.5057476514127732,0.5057476514127732,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,21,0.5193366450586111,0.5193366450586111,0.5193366450586111,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,24,0.5324559727917844,0.5324559727917844,0.5324559727917844,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,27,0.5450289588911144,0.5450289588911144,0.5450289588911144,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,30,0.5570235402933037,0.5570235402933037,0.5570235402933037,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,33,0.5684241527478031,0.5684241527478031,0.5684241527478031,1
C,mpo_zipup,rzz,0.05,3,9,8,,commuting,36,0.5791290667598714,0.5791290667598714,0.5791290667598714,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,1,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,4,0.15345019271682558,0.15345019271682558,0.15345019271682558,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,7,0.27503236487006943,0.27503236487006943,0.27503236487006943,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,10,0.356791583925384,0.356791583925384,0.356791583925384,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,13,0.39585193066903734,0.39585193066903734,0.39585193066903734,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,16,0.42285785019749444,0.42285785019749444,0.42285785019749444,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,19,0.4432006142705994,0.4432006142705994,0.4432006142705994,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,22,0.45863567032760955,0.45863567032760955,0.45863567032760955,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,25,0.4745001377254279,0.4745001377254279,0.4745001377254279,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,28,0.49544309183176005,0.49544309183176005,0.49544309183176005,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,31,0.5163416793482667,0.5163416793482667,0.5163416793482667,1
C,tebd_swap,rxx,0.05,2,9,16,,mixed,34,0.536925129667447,0.536925129667447,0.536925129667447,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,1,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,4,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,7,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,10,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,13,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,16,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,19,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,22,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,25,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,28,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,31,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,64,,mixed,34,0.0,0.0,0.0,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,1,0.5517297650000141,0.5517297650000141,0.5517297650000141,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,4,0.7597570452575172,0.7597570452575172,0.7597570452575172,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,7,0.7826313379874247,0.7826313379874247,0.7826313379874247,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,10,0.7976362703629912,0.7976362703629912,0.7976362703629912,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,13,0.8065664407838079,0.8065664407838079,0.8065664407838079,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,16,0.8147107975785932,0.8147107975785932,0.8147107975785932,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,19,0.8220602771685999,0.8220602771685999,0.8220602771685999,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,22,0.8285805462505488,0.8285805462505488,0.8285805462505488,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,25,0.8354670831893201,0.8354670831893201,0.8354670831893201,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,28,0.8409640952787283,0.8409640952787283,0.8409640952787283,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,31,0.8459089246778457,0.8459089246778457,0.8459089246778457,1
C,tebd_swap,rxx,0.05,2,9,8,,mixed,34,0.851703212589128,0.851703212589128,0.851703212589128,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,3,0.13863002830343008,0.13863002830343008,0.13863002830343008,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,6,0.2638168031706817,0.2638168031706817,0.2638168031706817,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,9,0.34738580105906125,0.34738580105906125,0.34738580105906125,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,12,0.3898245816737923,0.3898245816737923,0.3898245816737923,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,15,0.4189082805478903,0.4189082805478903,0.4189082805478903,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,18,0.4395360350253851,0.4395360350253851,0.4395360350253851,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,21,0.45436435513193696,0.45436435513193696,0.45436435513193696,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,24,0.4699922506428589,0.4699922506428589,0.4699922506428589,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,27,0.4906607134526908,0.4906607134526908,0.4906607134526908,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,30,0.5102068948100037,0.5102068948100037,0.5102068948100037,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,33,0.5310962666706615,0.5310962666706615,0.5310962666706615,1
C,tebd_swap,ryy,0.05,3,9,16,,mixed,36,0.5516422916507415,0.5516422916507415,0.5516422916507415,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,3,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,6,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,9,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,12,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,15,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,18,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,21,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,24,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,27,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,30,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,33,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,64,,mixed,36,0.0,0.0,0.0,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,3,0.7495211278899804,0.7495211278899804,0.7495211278899804,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,6,0.7792591242428637,0.7792591242428637,0.7792591242428637,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,9,0.7946018104064222,0.7946018104064222,0.7946018104064222,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,12,0.8045652175621558,0.8045652175621558,0.8045652175621558,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,15,0.8131552860598761,0.8131552860598761,0.8131552860598761,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,18,0.8208405433970937,0.8208405433970937,0.8208405433970937,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,21,0.8277027344078907,0.8277027344078907,0.8277027344078907,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,24,0.834450382290165,0.834450382290165,0.834450382290165,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,27,0.8404467966391198,0.8404467966391198,0.8404467966391198,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,30,0.8454952087499726,0.8454952087499726,0.8454952087499726,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,33,0.8505120371986442,0.8505120371986442,0.8505120371986442,1
C,tebd_swap,ryy,0.05,3,9,8,,mixed,36,0.856028275698476,0.856028275698476,0.856028275698476,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,2,0.1298735431608954,0.1298735431608954,0.1298735431608954,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,5,0.22416652998299536,0.22416652998299536,0.22416652998299536,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,8,0.27962990412878785,0.27962990412878785,0.27962990412878785,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,11,0.311865857311877,0.311865857311877,0.311865857311877,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,14,0.32231926902673724,0.32231926902673724,0.32231926902673724,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,17,0.33313700798446744,0.33313700798446744,0.33313700798446744,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,20,0.3537300945619518,0.3537300945619518,0.3537300945619518,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,23,0.37053820893174827,0.37053820893174827,0.37053820893174827,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,26,0.3825126190608512,0.3825126190608512,0.3825126190608512,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,29,0.3934797812766314,0.3934797812766314,0.3934797812766314,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,32,0.40823384492904935,0.40823384492904935,0.40823384492904935,1
C,tebd_swap,rzz,0.05,2,8,16,,commuting,35,0.42709361682152736,0.42709361682152736,0.42709361682152736,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,2,0.05816966017015335,0.05816966017015335,0.05816966017015335,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,5,0.2410030116287245,0.2410030116287245,0.2410030116287245,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,8,0.32848501568312993,0.32848501568312993,0.32848501568312993,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,11,0.3706524757770503,0.3706524757770503,0.3706524757770503,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,14,0.4115144048432806,0.4115144048432806,0.4115144048432806,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,17,0.43732450149259183,0.43732450149259183,0.43732450149259183,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,20,0.45302398469643723,0.45302398469643723,0.45302398469643723,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,23,0.4652303627672736,0.4652303627672736,0.4652303627672736,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,26,0.48340348846968717,0.48340348846968717,0.48340348846968717,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,29,0.5034222723192304,0.5034222723192304,0.5034222723192304,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,32,0.5228477393320496,0.5228477393320496,0.5228477393320496,1
C,tebd_swap,rzz,0.05,2,8,16,,mixed,35,0.5431663631879087,0.5431663631879087,0.5431663631879087,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,2,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,5,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,8,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,11,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,14,1.802804128203661e-09,1.802804128203661e-09,1.802804128203661e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,17,4.423374111439671e-09,4.423374111439671e-09,4.423374111439671e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,20,4.769472594645663e-09,4.769472594645663e-09,4.769472594645663e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,23,7.440625893195829e-09,7.440625893195829e-09,7.440625893195829e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,26,6.807816976817094e-09,6.807816976817094e-09,6.807816976817094e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,29,8.127659212320282e-09,8.127659212320282e-09,8.127659212320282e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,32,6.6052687763829e-09,6.6052687763829e-09,6.6052687763829e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,commuting,35,5.145674997208971e-09,5.145674997208971e-09,5.145674997208971e-09,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,2,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,5,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,8,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,11,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,14,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,17,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,20,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,23,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,26,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,29,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,32,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,64,,mixed,35,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,2,0.7311220931011089,0.7311220931011089,0.7311220931011089,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,5,0.7657664865786488,0.7657664865786488,0.7657664865786488,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,8,0.7807927131396553,0.7807927131396553,0.7807927131396553,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,11,0.7902752095276255,0.7902752095276255,0.7902752095276255,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,14,0.797544670962062,0.797544670962062,0.797544670962062,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,17,0.8044811802015437,0.8044811802015437,0.8044811802015437,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,20,0.8119347960349247,0.8119347960349247,0.8119347960349247,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,23,0.8264179463559773,0.8264179463559773,0.8264179463559773,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,26,0.848649012867781,0.848649012867781,0.848649012867781,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,29,0.8641798651974072,0.8641798651974072,0.8641798651974072,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,32,0.8722209836391929,0.8722209836391929,0.8722209836391929,1
C,tebd_swap,rzz,0.05,2,8,8,,commuting,35,0.8770709331672009,0.8770709331672009,0.8770709331672009,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,2,0.7294962213763749,0.7294962213763749,0.7294962213763749,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,5,0.7723990059290612,0.7723990059290612,0.7723990059290612,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,8,0.7888109407553464,0.7888109407553464,0.7888109407553464,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,11,0.8013661603078592,0.8013661603078592,0.8013661603078592,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,14,0.810098582380778,0.810098582380778,0.810098582380778,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,17,0.8181202231127916,0.8181202231127916,0.8181202231127916,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,20,0.8261610607824332,0.8261610607824332,0.8261610607824332,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,23,0.8332070970552974,0.8332070970552974,0.8332070970552974,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,26,0.8396680525669236,0.8396680525669236,0.8396680525669236,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,29,0.845012447443639,0.845012447443639,0.845012447443639,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,32,0.8499488497121649,0.8499488497121649,0.8499488497121649,1
C,tebd_swap,rzz,0.05,2,8,8,,mixed,35,0.8555990823532755,0.8555990823532755,0.8555990823532755,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,1,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,4,0.1777268909437395,0.1777268909437395,0.1777268909437395,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,7,0.2604519320340313,0.2604519320340313,0.2604519320340313,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,10,0.305238817686142,0.305238817686142,0.305238817686142,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,13,0.3258483219463394,0.3258483219463394,0.3258483219463394,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,16,0.3363857962272335,0.3363857962272335,0.3363857962272335,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,19,0.3494411606072687,0.3494411606072687,0.3494411606072687,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,22,0.3672112468092137,0.3672112468092137,0.3672112468092137,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,25,0.38076795188318147,0.38076795188318147,0.38076795188318147,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,28,0.39100379538269203,0.39100379538269203,0.39100379538269203,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,31,0.4049633766923435,0.4049633766923435,0.4049633766923435,1
C,tebd_swap,rzz,0.05,2,9,16,,commuting,34,0.42237326399691166,0.42237326399691166,0.42237326399691166,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,1,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,4,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,7,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,10,0.0,0.0,0.0,1
C,tebd_swap,rzz,0.05,2,9,64,,commuting,13,9.792222588345112e-10,9.792222588345112e-10,9.792222588345112e-10,1
