Iteration,State_42,State_101,State_2024,State_777,State_999
892,0.6128511732530553,0.646518278518862,0.5895937907735909,0.7819156404310217,0.610699383410305
893,0.6344416745887589,0.6676325782939996,0.5507691319927378,0.7754263229920467,0.6299032584485426
894,0.6364355403327981,0.6742177717189923,0.5608512402277824,0.7791922139454043,0.6221620677461948
895,0.6579481146735836,0.6880837854393306,0.5646100486739694,0.7699296059176816,0.6377207994547881
896,0.6577469418555763,0.67163793284516,0.5858161722496837,0.7782490908435693,0.6213913709165706
897,0.6744787852275009,0.6620406019463805,0.6020895283331934,0.7751093367744386,0.6445446537111348
898,0.675714179013212,0.6154376413322328,0.6263089326498827,0.7862097064967527,0.63620551511675
899,0.6852351934437316,0.6132985723148865,0.6433923351806482,0.7899862892253526,0.6671187288922479
900,0.6885960404342031,0.5862847845695128,0.664987528089626,0.7977992714881207,0.6712956664507264
901,0.6930881300385464,0.6195321844015212,0.6802127623803569,0.8047600247316937,0.6969571311895668
902,0.6984062847762448,0.6069988008784578,0.6974845772218308,0.8104993454552235,0.7056394477194864
903,0.7030607840643286,0.6302385498028346,0.7103132338631658,0.818417828961496,0.7251662788082247
904,0.7102615040271211,0.6325095164133857,0.7234792546259148,0.823853303811019,0.7341029173199701
905,0.7178336812999819,0.6422727988789096,0.7339983384227364,0.8315936436445592,0.7491149463621124
906,0.7263695797200285,0.6594933128261986,0.7435499771642393,0.8369408522135539,0.7570370533681282
907,0.7354106508659675,0.663235955397527,0.7518579171717842,0.8438508681849942,0.7687272291337163
908,0.7443770039831987,0.688081073319949,0.7583782711332361,0.848783010230613,0.7753491583191678
909,0.7528255442781862,0.6914197491385582,0.7645759031756295,0.8545830115784727,0.7845579370200901
910,0.7614652131567247,0.7153262676638158,0.7688967853121429,0.858875839277122,0.790050636739786
911,0.7685534352748601,0.719440082672119,0.7733889567481599,0.8635593325988639,0.7975290675725829
912,0.7764949689415838,0.739081632381422,0.776815224017807,0.8671626284733333,0.802369048475536
913,0.7823904882876689,0.7434473412827269,0.7805280476359674,0.8708617381090475,0.8088473139452516
914,0.7895558526190696,0.75848014200472,0.7844398736836807,0.8738170104055804,0.8135678525477139
915,0.7946924423718644,0.7627434968728556,0.7883221979147966,0.876706293329775,0.8195849262191386
916,0.8010699112053684,0.7731455483262455,0.7931545924471447,0.8790935015260569,0.8244466203874067
917,0.805727003766089,0.7768391032350387,0.797397028010438,0.8813482221683825,0.8301695559812012
918,0.8112510023098832,0.7813362868365497,0.8025133041002674,0.8832679277922775,0.8350491198682196
919,0.8154445844125605,0.7827445954223784,0.8066640581904291,0.8850502424340951,0.840331717081118
920,0.8200254659097682,0.7770901732192349,0.811274663755182,0.8866112239918729,0.8449031841101765
921,0.8236207262339525,0.7733345278543119,0.814875786644618,0.88805851637872,0.8495059435560361
922,0.8272146042496489,0.7533632362852174,0.8186044672465488,0.889358245524704,0.8534712992856986
923,0.8300845544427212,0.751576712067328,0.8214824665910568,0.890570333562996,0.8572314355845928
924,0.8327315550661467,0.7315577754305365,0.8243330548989591,0.8916780694774435,0.8604325624745669
925,0.8348549604215535,0.7475846286144335,0.82654894952664,0.892714625018878,0.8633224986750492
926,0.836685797338893,0.7435204562263952,0.8287079303102729,0.8936700539148996,0.8657527075456032
927,0.8381710752795065,0.7624708216056986,0.8304250636917633,0.8945628927675366,0.8678691185382583
928,0.8393912334863376,0.7669700628268693,0.8321061014359707,0.8953889332004803,0.869639795192582
929,0.8404412906970886,0.7812808104854264,0.8334872230356122,0.8961598312830494,0.8711588148361533
930,0.8412902421261771,0.7876516475281359,0.8348504322479577,0.8968767954048837,0.8724436942963495
931,0.8421272029592827,0.7987467257861844,0.8360074090528034,0.8975486499726489,0.8735594862079171
932,0.8428188106593447,0.8049704600372714,0.837144648236503,0.8981798938278539,0.8745308152744716
933,0.8436056761752507,0.8139199615130903,0.8381359870994568,0.8987776400163384,0.8754005865853459
934,0.8442777038955558,0.8195950020432915,0.8390947440090544,0.899346964282678,0.8761834713062155
935,0.8450816991793678,0.8269153469246795,0.8399489387631801,0.8998931146049006,0.8769042578243677
936,0.8457828352271097,0.8319714016180354,0.8407613607093763,0.9004200196286937,0.8775683105701041
937,0.8465936152019986,0.8379271543989221,0.8415002103636803,0.9009310094235958,0.8781887017598066
938,0.8473086474943639,0.8423066799284613,0.842198130300388,0.9014284824054241,0.8787677621584804
939,0.8480836667646194,0.8470433395065635,0.8428465658756581,0.9019142649668387,0.8793131642639824
940,0.8487731589057933,0.8506732974566574,0.8434622973548205,0.9023896123165676,0.8798279306262569
941,0.8494755735420022,0.8542947266136307,0.8440464605809039,0.9028554413978832,0.8803176802958885
942,0.8501067587176027,0.8571282065421149,0.8446078515609026,0.9033123802663466,0.8807861647973425
943,0.8507216760939005,0.8597511560399363,0.845149688308264,0.903760903795268,0.8812376442501889
944,0.8512815629605172,0.8618112557697717,0.8456765490901238,0.9042013629426346,0.8816753599997021
945,0.8518147190840352,0.8635971885409272,0.8461909068717236,0.9046340500288609,0.8821021095874941
946,0.8523083975215326,0.8649937477041028,0.846695013369694,0.9050592086217746,0.88251997097398
947,0.8527768983963625,0.8661479361708994,0.8471902355856872,0.905477060227655,0.882930461284964
948,0.8532188713736757,0.8670534301794754,0.8476776055610308,0.9058878059555374,0.8833346412002799
949,0.8536417408218573,0.867791013417979,0.8481577757391479,0.9062916363677972,0.8837332095113726
950,0.8540474371619814,0.8683876442674197,0.8486312146606824,0.9066887312196471,0.8841266367311195
951,0.8544398713888849,0.8688891199231045,0.8490982397910684,0.9070792629994302,0.8845152255945536
952,0.8548209783087567,0.869320819343752,0.8495590940997414,0.9074633966848159,0.8848991885325028
953,0.85519274590139,0.8697067583128922,0.8500139653137185,0.9078412910996263,0.8852786758385396
954,0.8555563672798587,0.8700617327518657,0.8504630141019999,0.9082130989267085,0.8856538077236364
955,0.8559127900831393,0.8703965337115024,0.8509063804623698,0.9085789673225284,0.8860246837444914
956,0.8562626198434237,0.870717647871742,0.8513441930252015,0.9089390380723904,0.8863913933298692
957,0.8566062954096837,0.8710291359226141,0.8517765706494135,0.9092934479442836,0.8867540181354875
958,0.8569441144660978,0.8713333004954038,0.8522036253370919,0.9096423288882152,0.8871126350357107
959,0.857276299903851,0.8716314630809358,0.8526254627003196,0.9099858082891366,0.887467316649958
960,0.8576030219256197,0.8719243559655092,0.8530421829862951,0.9103240091656386,0.88781813220883
961,0.8579244233274291,0.8722124077414007,0.8534538813879166,0.9106570503755769,0.8881651477639987
962,0.8582406286052794,0.8724958839244616,0.8538606485427152,0.9109850467991532,0.8885084265256823
963,0.8585517526371456,0.8727749718677921,0.8542625708277267,0.9113081095163639,0.8888480290328883
964,0.8588579034028891,0.873049818091414,0.85465973069728,0.9116263459720647,0.8891840133541676
965,0.8591591846288287,0.8733205487829473,0.8550522069551756,0.9119398601325583,0.8895164352408803
966,0.8594556964389052,0.873587277738907,0.8554400750242245,0.9122487526337273,0.8898453482795883
967,0.8597475361145768,0.8738501107259994,0.8558234071873957,0.9125531209212091,0.8901708040259976
968,0.8600347982566464,0.8741091471269335,0.8562022728155153,0.9128530593832785,0.8904928521311897
969,0.8603175750308703,0.8743644810213268,0.8565767385769518,0.9131486594768953,0.8908115404569111
970,0.8605959562474993,0.8746162017398909,0.8569468686329237,0.9134400098475318,0.8911269151833769
971,0.860870029475254,0.8748643943310909,0.8573127248192252,0.9137271964429771,0.8914390209086754
972,0.8611398801103957,0.8751091399101086,0.8576743668144857,0.9140103026217445,0.8917479007417639
973,0.8614055914544929,0.87535051597251,0.8580318522968432,0.9142894092560219,0.8920535963891144
974,0.86166724477862,0.8755885966641729,0.8583852370889741,0.9145645948300938,0.8923561482353018
975,0.861924919387645,0.8758234530241868,0.8587345752930415,0.914835935533779,0.892655595418901
976,0.8621786926793021,0.8760551532013622,0.8590799194154825,0.915103505351868,0.8929519759031095
977,0.862428640200886,0.8762837626498126,0.8594213204826403,0.9153673761491034,0.8932453265421453
978,0.8626748357031888,0.8765093443052961,0.8597588281478783,0.9156276177517474,0.8935356831435609
979,0.8629173511918358,0.8767319587452967,0.8600924907903795,0.9158842980250705,0.893823080526749
980,0.8631562569768407,0.8769516643349892,0.8604223556065735,0.9161374829476326,0.8941075525779624
981,0.8633916217196342,0.8771685173597141,0.8607484686943027,0.9163872366820639,0.8943891323020737
982,0.8636235124786855,0.8773825721470644,0.8610708751304743,0.9166336216428433,0.8946678518709952
983,0.8638519947531287,0.8775938811783639,0.8613896190423572,0.9168766985612594,0.8949437426697945
984,0.8640771325250266,0.8778024951913304,0.8617047436729945,0.9171165265472374,0.8952168353397768
985,0.8642989882999613,0.8780084632748058,0.8620162914415221,0.9173531631486481,0.8954871598189109
986,0.8645176231464456,0.878211832956401,0.862324303997956,0.9175866644080947,0.895754745380439
987,0.8647330967337898,0.8784126502830552,0.8626288222734796,0.9178170849172511,0.8960196206685739
988,0.8649454673690592,0.8786109598967061,0.862929886526458,0.9180444778688166,0.896281813732758
989,0.8651547920325288,0.8788068051035939,0.8632275363840344,0.9182688951062886,0.8965413520594433
990,0.8653611264124237,0.8790002279397385,0.8635218108801458,0.918490387171712,0.8967982626023997
991,0.8655645249382574,0.8791912692310416,0.86381274848991,0.918709003351345,0.8970525718108375
992,0.8657650408134485,0.8793799686502479,0.86410038716081,0.9189247917193505,0.8973043056563834
993,0.8659627260467265,0.8795663647696507,0.8643847643409756,0.9191377991798085,0.8975534896578887
994,0.8661576314828576,0.8797504951107215,0.8646659170041399,0.9193480715068572,0.8978001489052592
995,0.8663498068324983,0.8799323961904096,0.8649438816727822,0.9195556533832171,0.8980443080815536
996,0.866539300700906,0.880112103564937,0.8652186944384629,0.919760588437284,0.8982859914838788
997,0.8667261606162604,0.8802896518707058,0.8654903909799491,0.919962919278133,0.8985252230429527
998,0.8669104330567605,0.8804650748627973,0.8657590065796603,0.9201626875299204,0.8987620263413633
999,0.8670921634774471,0.8806384054513545,0.8660245761379648,0.9203599338641988,0.8989964246309876
1000,0.8672713963358364,0.8808096757358487,0.8662871341862289,0.9205546980313007,0.899228440849007
1001,0.8674481751172001,0.8809789170373526,0.866546714897829,0.9207470188900577,0.8994580976330514
1002,0.8676225423588215,0.8811461599291306,0.866803352098445,0.9209369344369611,0.8996854173352962
1003,0.8677945396741091,0.8813114342653894,0.8670570792745063,0.9211244818333084,0.8999104220357618
1004,0.867741786753924,0.8812990270252338,0.8670467942395954,0.0073724116368511766,0.8998821768924661
1005,0.8680863543790193,0.881724853236896,0.8681581566494361,0.025154131225106516,0.9005055511520761
1006,0.8530639273925982,0.8674645103158917,0.8604416526939468,0.07606954898410888,0.8801945457136314
1007,0.5342937676183026,0.5172619932837852,0.6696774642202357,0.17142403286307378,0.4014011181664287
1008,0.027388598015528485,0.03619207190466527,0.01626805420176937,0.2759705185615286,0.003884130478586235
1009,0.21893754729322898,0.3860514336008969,0.13415723010891525,0.3741705645925922,0.033026037744994075
1010,0.5073791292620323,0.08528050183041053,0.6109239006022098,0.4534956836694858,0.3004599890680541
1011,0.08232034455985361,0.6681749953225864,0.07855382761318595,0.4470992799101068,0.40082881259826175
1012,0.4581783852153502,0.12781003630373391,0.42024292668397417,0.12247435036098606,0.05500510332316696
1013,0.41257498198772913,0.39651587097057056,0.3359500308390486,0.4916455303918282,0.4755797584761562
1014,0.1406350521805483,0.10434612764230347,0.20866810900005853,0.1288065166178989,0.28284268002887336
1015,0.7578619319375138,0.11282518764607319,0.3873227629378893,0.35539270999678557,0.40715468227979296
1016,0.42010026777011716,0.03064124977519244,0.05190995929407021,0.11613936544171705,0.16216112981860745
1017,0.13573509276607099,0.538469274158928,0.49126206287277335,0.5421018620225719,0.7328392131062713
1018,0.6776263160372777,0.009195830246712333,0.23506620982656692,0.35137637636465807,0.15878145368233101
1019,0.2920837404016535,0.10129647452016696,0.46139316674247355,0.1490694623164557,0.646057951089649
1020,0.37194077313923024,0.5973760576565312,0.058666878630185104,0.5136335314722652,0.011069438655848078
1021,0.14453647671149775,0.19559460418911967,0.4451604825623697,0.09835280401625462,0.16731344253958674
1022,0.7259531080691705,0.20809627123527769,0.4560850995317425,0.617222840744696,0.6801638001736211
1023,0.20502843687795794,0.0685956065766926,0.16518777596915665,0.45601728657587964,0.12023367927378407
1024,0.47658101150458276,0.21935935832913409,0.6972507992367668,0.20176093576515491,0.6745232235875377
1025,0.09488743342538736,0.291866071046812,0.22514277667389423,0.5218704051403382,0.16335274985821913
1026,0.73297704583285,0.011792293085970261,0.40468866571339257,0.20196372049613248,0.6843381194346431
1027,0.4369982970048916,0.32005735415210274,0.050884363140115414,0.5047100831433873,0.1743753166733846
1028,0.2989423463158467,0.0077175689415614765,0.45293445848677705,0.11530935046914088,0.666786191016474
1029,0.6384781458212053,0.15244878346665616,0.29184494280918905,0.642573704654522,0.1082631311618695
1030,0.1621477887097031,0.26607862442947156,0.5262434158619931,0.6217133222814359,0.7410729875011415
1031,0.7107431409441338,0.11335351583841434,0.26870103677268115,0.4059541351153776,0.3308048048754355
1032,0.17652270259079778,0.28184421729918957,0.5666923626170914,0.4056573938143312,0.30649839036063364
1033,0.6178072825204569,0.2869885636342925,0.2242037064225001,0.2999105056382073,0.49615439501440506
1034,0.25296037033795454,0.07642442401592663,0.5525422718320403,0.48283066979012046,0.34234251098988366
1035,0.4389492575465906,0.7269160388604314,0.4707719017566995,0.22325497313019,0.5663827159596203
1036,0.21899066583061993,0.078030648686824,0.21899877346947613,0.5788561028783087,0.15872011838410693
1037,0.6120328952346491,0.6484159922891515,0.5290703731265861,0.3438556183553125,0.7054827266082315
1038,0.29615929667778906,0.18438027400295093,0.18081411971488676,0.34688529606906593,0.22771214333354348
1039,0.6278801031664527,0.27708200626560314,0.5901511521654843,0.3005017407951745,0.6147305724355975
1040,0.27867395857013755,0.5124999454398509,0.19876305613498094,0.43743941308011586,0.3767669345614438
1041,0.5996767310356529,0.1186561788956166,0.6731432230584201,0.3443318756046081,0.3357274955561079
1042,0.29204277203666174,0.5850888409725069,0.3388009836219703,0.4417549476434279,0.4907282000266885
1043,0.6068288994141726,0.10733553927676867,0.2759316653898466,0.3764142006203028,0.29291635680630407
1044,0.3389746655001638,0.5819047821369706,0.49383801614356104,0.45820376345687147,0.6224512372612615
1045,0.5408484231573084,0.04683014610537504,0.2870357426713819,0.3707333719267508,0.25904768645650084
1046,0.3966487299527614,0.6505579821612911,0.6260383017584151,0.47255848872298745,0.7684421900567663
1047,0.3932029752335828,0.3410924388692564,0.3647190199247383,0.4100316909633264,0.47111216248505594
1048,0.40017045621942976,0.5375298090635352,0.5484959818685514,0.4807966740152916,0.2901443816271871
1049,0.41517686103083473,0.4142769576027993,0.3276758899730042,0.4982562775082966,0.5690102264152048
1050,0.38230015618853497,0.4548941217610347,0.5324986414598204,0.41333989616725514,0.13805446353591927
1051,0.6172546354019082,0.31523917728601764,0.4088143432932768,0.5560856551830289,0.8244502232649441
1052,0.43019250313987384,0.5353791273458278,0.5130952588616233,0.41215386524245723,0.6613429789452234
1053,0.5147943199726117,0.12281427501980677,0.47198567806703984,0.5229909813967761,0.38668706881379084
1054,0.4438752551774508,0.810654386492853,0.4629705173704394,0.336410828258914,0.6924731522563243
1055,0.5198191296516916,0.6145762560517625,0.49524904111996126,0.632638526065396,0.448479490712278
1056,0.5072328030483001,0.2544813163201387,0.457676931792651,0.37307059102416135,0.46173299342861335
1057,0.5311630216845586,0.6807803201733414,0.5721954325799936,0.5921985849414663,0.36314667808112805
1058,0.4945469416849954,0.2106396992007215,0.5006201875988057,0.4366013555655209,0.555835262316407
1059,0.558827913382744,0.625348300721617,0.4948374715731666,0.5791324827752474,0.42184812623835327
1060,0.43595810547581126,0.053903239802481996,0.497515539727012,0.46922625429376613,0.6056073951753967
1061,0.47528726487756284,0.6728367897580237,0.5786857500736935,0.5817763044967563,0.48520444165710314
1062,0.4559919169218517,0.26275477386385077,0.4922184797602462,0.5124669818483575,0.34766162699790376
1063,0.5173044696526327,0.6556766416730495,0.5909628810514674,0.5995985078547037,0.630795739794542
1064,0.5673861681854238,0.31560858378782436,0.4598858214998714,0.5593540466828766,0.38465061337621237
1065,0.5428176169229186,0.5993273272961117,0.5823536585914522,0.608871004227755,0.7466668609075929
1066,0.5463170497086905,0.35917379115569487,0.5681880776555733,0.5768568086430649,0.6225132840847059
1067,0.4860399130994275,0.5354271552473633,0.5995088443444261,0.6080967349924044,0.48566926531345583
1068,0.5367703093342208,0.263106649648589,0.6382856578043902,0.5914573888772486,0.5752257004169987
1069,0.4685847444744237,0.7121544024082648,0.6048149864228487,0.6237744505478184,0.5341842099641168
1070,0.46155285097958276,0.36557794575631136,0.596069218290803,0.610235724396936,0.612287293231633
1071,0.5156980651478258,0.5882158821399963,0.5801452398435402,0.5880836122470877,0.6693410115702453
1072,0.5286758495567137,0.37364821947227694,0.5837599780386515,0.5559382607477044,0.633333643408559
1073,0.5599721032963573,0.6327525056056784,0.5669068279484146,0.6165077528170275,0.641607297605781
1074,0.5849243086323825,0.4369635030294312,0.5916992312403788,0.6076790473729748,0.6125515637994204
1075,0.6088532779853215,0.595262050070491,0.6124485215387317,0.6061035882320363,0.5437364077560731
1076,0.6337043443867502,0.45289939275109,0.6391425400502747,0.6044673993011096,0.6413000051669342
1077,0.6450869879146448,0.5320927375921729,0.6640096681494417,0.67687944496132,0.541239889878687
1078,0.633277774370163,0.4704658189269658,0.6584409515105625,0.6584194130533578,0.630212733503641
1079,0.6265867603853722,0.5884753255793336,0.658186066430466,0.6401313536105945,0.6196836218850313
1080,0.6214880329811802,0.5834466384206137,0.6897915939406168,0.6175924567411447,0.6416953154319103
1081,0.628734668784725,0.6017270800771926,0.7498030322584931,0.667000021922091,0.6831268890856391
1082,0.6312564109628213,0.6151296256279302,0.7672980131984964,0.6534733277098932,0.6928000496624565
1083,0.6234355518520454,0.6399523505999593,0.7562506068211212,0.6639429911501559,0.7173755328660145
1084,0.6528326186838739,0.6344704273777015,0.7173739944724287,0.6545090088716794,0.714856555862307
1085,0.6474754399607587,0.6334593504181806,0.7158772703414061,0.6682311347935901,0.7254764658778123
1086,0.6747196187278575,0.6009419076274536,0.7091817855333237,0.6749113154021298,0.7027599063046529
1087,0.6713276601504096,0.6220540816986732,0.7366841703800708,0.6892813365820853,0.7167248790541346
1088,0.6916356337288201,0.6402039280536758,0.7381379742346001,0.7049962727743468,0.7013078130949758
1089,0.695062484502421,0.6645508773321441,0.7524267017088718,0.7141412248010289,0.7249609592576515
1090,0.712390154314934,0.673327595597764,0.7478450463594719,0.7306164033193149,0.720603231258706
1091,0.7172372632659818,0.6874282931789227,0.7547210725579814,0.7372352207449807,0.7398120231261106
1092,0.7325455433537094,0.6631867976972668,0.744095450988858,0.7493144941643323,0.7441751065514847
1093,0.735517420684758,0.6754023741336304,0.7458807196279846,0.7563417637834204,0.7612197113200346
1094,0.74788165061166,0.6503017894480774,0.7335608927326545,0.764472410327644,0.7722234124517722
1095,0.7491757464202009,0.6897625368577015,0.7320869301172742,0.7731142110778569,0.7874509120490976
1096,0.7568673278044596,0.6814353309669686,0.7271635143813608,0.7796639205791369,0.7973867902836371
1097,0.7578704003198113,0.7103671200801676,0.7310532419280719,0.7894130005419787,0.8081054905079899
1098,0.7614061445580501,0.7072859967330343,0.7421441255131502,0.7960718645615246,0.812000945218737
1099,0.7655349164024947,0.7114918167040664,0.7591815113226669,0.8057374671535881,0.8158381826234701
1100,0.7682962052536422,0.7219370661758437,0.7813284621765537,0.8128075543401356,0.8126673972470704
1101,0.7763361602338875,0.726380440807409,0.8001427082116767,0.8215264545364657,0.8115527833232719
1102,0.7790686851867196,0.7425049893991125,0.8133698692999007,0.8285220402841025,0.8112240968409612
1103,0.7870609069631913,0.7477419058586676,0.8210523660849564,0.8359092634503784,0.8135424654237687
1104,0.7888978714775683,0.7632672728253653,0.8216696919258495,0.8422550036687306,0.8243365003765902
1105,0.7950527926635647,0.7685746811499242,0.8219906538736509,0.8481669449515934,0.8297690805006899
1106,0.7967562888955166,0.7826596861265248,0.814181138160431,0.8534392343493375,0.8434495069828238
1107,0.8019046686265596,0.7881426383950962,0.8146926685280474,0.8578407306747571,0.8486122582465784
1108,0.8047382339199927,0.800588154673421,0.8060075954604388,0.8618096532148422,0.8604126528694713
1109,0.8100576918597324,0.806085095997981,0.8133828983723216,0.8648012235165892,0.8649297529860247
1110,0.8143300581371873,0.8165495232540815,0.8109726449697046,0.8675043911212463,0.8743754442730475
1111,0.8201750212774265,0.8214557804178381,0.8215428949452587,0.8694184326251954,0.8783587981529082
1112,0.8250956933968107,0.829613197596945,0.8237212380416487,0.8712359028719302,0.8856223167141721
1113,0.8309771834811296,0.8332045992850353,0.8337967777918863,0.872645688105805,0.8889518658229504
1114,0.8354132486994738,0.8389313026751445,0.8375655313469391,0.8741939598507792,0.8941770361655899
1115,0.840571254517905,0.8407954929292151,0.8477433551648971,0.8757016772155412,0.8966188608548779
1116,0.8436903192254909,0.844422087017362,0.8523448700562645,0.8774998238849282,0.9000124903983457
1117,0.8476511021163651,0.8449667146722366,0.861691712569085,0.8794243268742237,0.9014686716668066
1118,0.8492216499026712,0.8475276038250131,0.8664386904373462,0.8816143687807205,0.9034858876751991
1119,0.8521436159360346,0.8481554193069425,0.8737127089666704,0.8838861445500328,0.9042007525891279
1120,0.852637829082429,0.8510578462195955,0.8779016249512215,0.8862681515602191,0.9055743386367571
1121,0.8552342488701268,0.8532181579721455,0.883075444527304,0.8885958034733819,0.9060971761251114
1122,0.8555492283723024,0.8572424416535024,0.886441774084172,0.8908611217626999,0.9075415068129215
1123,0.8584470112838815,0.8611973333776186,0.8900448966786303,0.8929563815315097,0.9083776218308082
1124,0.8592468246500711,0.8661047909317259,0.8926334326133882,0.894877691629476,0.9101977962408975
1125,0.8624557614705903,0.8710578474603915,0.8951638453260538,0.8965800999966649,0.9114899974176891
1126,0.8638146594594452,0.8761539889677696,0.897115088194602,0.8980770097482792,0.9135470087250064
1127,0.8669440407231364,0.8811441220896533,0.898918552565089,0.899369465618152,0.915111293800486
1128,0.8685807919628543,0.8858156515507093,0.9003764675182971,0.9004847113428693,0.9171059592322545
1129,0.8712933705816361,0.8901910422562849,0.9016817434888842,0.9014460388717703,0.9186677084149611
1130,0.8729126406572264,0.8940625615450201,0.9027721625955897,0.9022837815570566,0.9203768029323909
1131,0.8750815317853513,0.8975132721449356,0.9037365295763862,0.9030240211037944,0.9217367153635057
1132,0.8765090430239415,0.9004344318995673,0.9045650490099619,0.9036908993403383,0.9230734396978769
1133,0.8781585652498196,0.9029060834552098,0.9053016015548059,0.9043033814811661,0.9241478243502033
1134,0.8793312704653753,0.9049117280271,0.9059533231151,0.9048762557314736,0.9251285486283312
1135,0.8805503312928289,0.9065250960851081,0.9065438141342292,0.9054200102272059,0.9259240624061172
1136,0.8814725123921329,0.9077845548836027,0.907082942184837,0.905941906095704,0.926618823178633
1137,0.8823628206513818,0.9087590729548249,0.9075840433869927,0.9064466440654999,0.9271913387769687
1138,0.8830717138080926,0.9095039367859744,0.908054923083242,0.9069372238411232,0.9276849356459034
1139,0.8837257877437874,0.9100763602881784,0.908503047325989,0.9074154869875753,0.9281039185877878
1140,0.8842706024054806,0.9105229912753355,0.9089333538235801,0.907882591868134,0.9284715606945756
1141,0.8847644663479116,0.9108824493120106,0.9093497995356482,0.9083392811263102,0.9287972701313342
1142,0.8851937814090378,0.9111836173178779,0.9097550802203402,0.9087860758859487,0.9290936342321042
1143,0.88558532537934,0.9114471923024113,0.9101511461731981,0.9092233716255879,0.9293679391081097
1144,0.8859396981618785,0.9116870438025362,0.9105393220019705,0.9096514998576205,0.9296266226219801
1145,0.8862695115003176,0.9119120042102516,0.910920515298386,0.910070754688266,0.9298738174501543
1146,0.886578350007238,0.9121273833292797,0.9112953451101684,0.9104814087223749,0.9301125079866936
1147,0.8868722910737663,0.9123362379364512,0.9116642353796969,0.9108837191206357,0.9303446277100043
1148,0.8871542599536373,0.9125402457450633,0.9120274891359768,0.9112779312664223,0.9305714218473099
1149,0.8874271596486721,0.9127403108366513,0.91238532862643,0.9116642801789545,0.9307936876979074
1150,0.8876927022124306,0.9129369150992788,0.9127379290672126,0.9120429915304019,0.9310119136962305
1151,0.887952222251397,0.9131303295017862,0.9130854340173495,0.9124142822124662,0.9312264201586447
1152,0.8882065703821889,0.9133207197849571,0.9134279685791152,0.912778360842768,0.9314374123117448
1153,0.8884563407167101,0.9135082029825118,0.9137656446232384,0.9131354281744151,0.9316450399827497
1154,0.8887019304850594,0.913692872044351,0.9140985655031014,0.9134856774824672,0.9318494148381974
1155,0.8889436139593817,0.9138748079337606,0.9144268277488322,0.9138292949162581,0.9320506312941848
1156,0.8891815897871699,0.9140540843371784,0.9147505227561942,0.9141664598318656,0.9322487709923385
1157,0.8894160067732995,0.9142307699825835,0.9150697374302953,0.914497345103089,0.9324439092316706
1158,0.889646986111524,0.9144049295804828,0.9153845548886149,0.9148221174148023,0.9326361159001423
1159,0.8898746298375254,0.9145766244025167,0.9156950548148953,0.915140937539048,0.9328254573557944
1160,0.8900990292991302,0.9147459126264321,0.9160013138379913,0.9154539605963277,0.9330119966530004
1161,0.8903202676027925,0.9149128496193675,0.9163034057875131,0.9157613363017364,0.933195794152704
1162,0.8905384225174267,0.9150774881677708,0.9166014019467063,0.91606320919852,0.9333769076673969
1163,0.8907535671495141,0.9152398786819216,0.9168953712539689,0.9163597188790596,0.9335553927298026
1164,0.8909657709480476,0.9154000693761789,0.9171853804906589,0.9166510001941403,0.9337313027317885
1165,0.8911750999627769,0.9155581064309622,0.9174714944417723,0.9169371834518123,0.9339046890904578
1166,0.8913816172612794,0.915714034138417,0.9177537760424999,0.9172183946059195,0.9340756013742244
1167,0.8915853831078402,0.9158678950334377,0.9180322865061283,0.9174947554355055,0.9342440874273357
1168,0.8917864551976856,0.9160197300129304,0.9183070854402425,0.9177663837151155,0.9344101934776623
1169,0.8919848888140428,0.9161695784436096,0.9185782309495797,0.9180333933769743,0.9345739642379612
1170,0.892180736995563,0.9163174782601964,0.9188457797289474,0.9182958946652632,0.9347354429961087
1171,0.8923740506750111,0.9164634660549354,0.9191097871461775,0.9185539942832814,0.9348946716992632
1172,0.8925648788138657,0.9166075771596162,0.919370307317128,0.9188077955332358,0.9350516910299272
1173,0.8927532685225859,0.9167498457204086,0.919627393172981,0.9190573984501103,0.9352065404762259
1174,0.8929392651733936,0.9168903047666678,0.9198810965214484,0.9193028999288642,0.9353592583965724
1175,0.8931229125040704,0.9170289862741968,0.9201314681014667,0.9195443938459981,0.9355098820788178
1176,0.8933042527139469,0.9171659212235318,0.9203785576333393,0.9197819711755638,0.9356584477952473
1177,0.8934833265534277,0.9173011396535803,0.920622413863933,0.9200157201002505,0.9358049908529837
1178,0.8936601734066282,0.9174346707114007,0.9208630846080119,0.9202457261168546,0.9359495456407954
1179,0.8938348313683694,0.9175665426980678,0.921100616785488,0.9204720721378684,0.9360921456723772
1180,0.8940073373157515,0.9176967831111911,0.9213350564559242,0.9206948385880007,0.9362328236265204
1181,0.8941777269747718,0.9178254186845682,0.921566448849806,0.9209141034967873,0.9363716113843779
1182,0.894346034982334,0.9179524754249524,0.9217948383972838,0.9211299425871823,0.9365085400640243
1183,0.8945122949441426,0.9180779786460448,0.9220202687545337,0.9213424293602139,0.9366436400527559
1184,0.8946765394885315,0.9182019530007008,0.9222427828281685,0.9215516351760803,0.9367769410372554
1185,0.8948388003168402,0.9183244225103109,0.9224624227977626,0.9217576293318608,0.9369084720314322
1186,0.8949991082504439,0.9184454105929356,0.922679230136501,0.9219604791359655,0.9370382614028312
1187,0.8951574932746186,0.9185649400890984,0.9228932456306265,0.9221602499791381,0.9371663368970844
